,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
1183062,131350504372011,131350504383,1949.089241589556,Gwinnett_GA,,33.9137873,-84.1760276,33.9095208,-84.1965137,bg_centroid,bg_centroid,1219,512,707,184,495,17,59,0,328,136,2375939.7854976687,2.0051842358260625,1,1.0
1183667,131350504372012,131350504383,1338.9613495749495,Gwinnett_GA,,33.9137873,-84.1760276,33.9140536,-84.1905341,bg_centroid,bg_centroid,154,59,95,19,74,0,8,0,41,12,206200.04783454223,1.6127618117700542,1,1.0
1184272,131350504381004,131350504383,1016.1788420722232,Gwinnett_GA,,33.9137873,-84.1760276,33.922926,-84.1760369,bg_centroid,bg_centroid,346,122,224,81,75,7,63,0,81,39,351597.87935698923,1.4372470170612597,1,1.0
1184877,131350504381005,131350504383,1053.9656471162532,Gwinnett_GA,,33.9137873,-84.1760276,33.9231161,-84.1780498,bg_centroid,bg_centroid,53,43,10,8,0,1,5,0,22,17,55860.17929716142,1.4567641722839593,1,1.0
1185482,131350504381006,131350504383,982.7008076132444,Gwinnett_GA,,33.9137873,-84.1760276,33.9226142,-84.175503,bg_centroid,bg_centroid,88,35,53,2,28,2,17,0,18,21,86477.67106996551,1.4201739427221456,1,1.0
1186087,131350504381007,131350504383,1124.7778559774615,Gwinnett_GA,,33.9137873,-84.1760276,33.9236789,-84.1785773,bg_centroid,bg_centroid,60,54,6,4,0,0,4,0,37,15,67486.6713586477,1.4940557230564178,1,1.0
1186692,131350504381008,131350504383,1241.2625400452691,Gwinnett_GA,,33.9137873,-84.1760276,33.9245806,-84.1794606,bg_centroid,bg_centroid,37,18,19,13,1,1,9,0,8,5,45926.713981674955,1.557487743438561,1,1.0
1187297,131350504381009,131350504383,1064.5758417386346,Gwinnett_GA,,33.9137873,-84.1760276,33.9230357,-84.1790106,bg_centroid,bg_centroid,17,12,5,7,0,0,3,0,3,4,18097.78930955679,1.4622919171843385,1,1.0
1187902,131350504381010,131350504383,1268.8347889359063,Gwinnett_GA,,33.9137873,-84.1760276,33.9250774,-84.1780231,bg_centroid,bg_centroid,126,83,43,29,7,3,17,0,48,22,159873.1834059242,1.5728922740162257,1,1.0
1188507,131350504381011,131350504383,1333.1914189916597,Gwinnett_GA,,33.9137873,-84.1760276,33.9256185,-84.1783689,bg_centroid,bg_centroid,76,31,45,29,11,0,3,0,14,19,101322.54784336613,1.6094435826013822,1,1.0
1189112,131350504382000,131350504383,748.7925439843066,Gwinnett_GA,,33.9137873,-84.1760276,33.9176463,-84.1693775,bg_centroid,bg_centroid,742,354,388,137,250,18,43,0,217,77,555604.0676363555,1.306412432727439,1,1.0
1189717,131350504382001,131350504383,721.1116275069194,Gwinnett_GA,,33.9137873,-84.1760276,33.914553,-84.1682677,bg_centroid,bg_centroid,112,71,41,14,17,1,16,0,46,18,80764.50228077496,1.2935675643077291,1,1.0
1190322,131350504383000,131350504383,282.611965322937,Gwinnett_GA,,33.9137873,-84.1760276,33.9154285,-84.1736891,bg_centroid,bg_centroid,347,137,210,53,126,8,34,0,72,54,98066.35196705915,1.1061434311631035,1,1.0
1190927,131350504383001,131350504383,290.22718429564173,Gwinnett_GA,,33.9137873,-84.1760276,33.911642,-84.177819,bg_centroid,bg_centroid,402,219,183,58,57,13,99,0,135,40,116671.32808684798,1.1091543355161926,1,1.0
1191532,131350504383002,131350504383,450.26210314752217,Gwinnett_GA,,33.9137873,-84.1760276,33.9135363,-84.1808976,bg_centroid,bg_centroid,61,31,30,8,6,4,16,0,24,3,27465.988291998852,1.174359662009377,1,1.0
1192137,131350504383003,131350504383,267.25372717541654,Gwinnett_GA,,33.9137873,-84.1760276,33.9129009,-84.1733356,bg_centroid,bg_centroid,212,132,80,25,37,1,15,0,102,32,56657.790161188306,1.1000959341760308,1,1.0
1192742,131350504383004,131350504383,32.89962250598859,Gwinnett_GA,,33.9137873,-84.1760276,33.9139009,-84.1763568,bg_centroid,bg_centroid,217,147,70,34,27,13,18,0,95,30,7139.218083799524,1.011812891959832,1,1.0
1193347,131350504383005,131350504383,194.3057610520081,Gwinnett_GA,,33.9137873,-84.1760276,33.9120445,-84.1758744,bg_centroid,bg_centroid,129,99,30,21,15,0,5,0,45,43,25065.443175709046,1.0718201657643323,1,1.0
1193952,131350504384000,131350504383,860.514806280281,Gwinnett_GA,,33.9137873,-84.1760276,33.9127451,-84.1852678,bg_centroid,bg_centroid,412,216,196,85,90,16,52,0,134,35,354532.1001874758,1.3595646394552898,1,1.0
1194557,131350504384001,131350504383,501.414382817066,Gwinnett_GA,,33.9137873,-84.1760276,33.9115949,-84.1807758,bg_centroid,bg_centroid,176,109,67,50,11,8,27,0,61,19,88248.93137580362,1.1959992888200162,1,1.0
1195162,131350504384002,131350504383,619.5869442506594,Gwinnett_GA,,33.9137873,-84.1760276,33.9109037,-84.1817728,bg_centroid,bg_centroid,81,58,23,12,14,2,0,0,36,17,50186.54248430341,1.247528350795098,1,1.0
1195767,131350504384003,131350504383,747.1910115064542,Gwinnett_GA,,33.9137873,-84.1760276,33.909992,-84.1827094,bg_centroid,bg_centroid,44,23,21,7,7,2,11,0,8,9,32876.40450628399,1.3056658040949627,1,1.0
1196372,131350504384004,131350504383,791.5147557268156,Gwinnett_GA,,33.9137873,-84.1760276,33.9091991,-84.1825853,bg_centroid,bg_centroid,93,57,36,12,7,1,20,0,42,11,73610.87228259385,1.3264877504749026,1,1.0
1197148,131350504391006,131350505771,2308.531422105844,Gwinnett_GA,,33.9317245,-84.111969,33.9352423,-84.13663,bg_centroid,bg_centroid,1383,653,730,194,461,17,109,0,400,202,3192698.956772382,2.2796921364184426,1,1.0
1197753,131350504391007,131350505771,1630.5162454814456,Gwinnett_GA,,33.9317245,-84.111969,33.9290534,-84.1293463,bg_centroid,bg_centroid,39,19,20,13,2,0,0,0,13,11,63590.13357377638,1.7896497278513066,1,1.0
1198358,131350504391008,131350505771,2238.54118411689,Gwinnett_GA,,33.9317245,-84.111969,33.9304187,-84.1361814,bg_centroid,bg_centroid,76,62,14,13,4,5,1,0,28,25,170129.12999288362,2.223443419051413,1,1.0
1198963,131350504391009,131350505771,1851.8584211170776,Gwinnett_GA,,33.9317245,-84.111969,33.9287784,-84.1317245,bg_centroid,bg_centroid,129,45,84,22,45,1,12,0,26,23,238889.736324103,1.9367842165057538,1,1.0
1199568,131350504391010,131350505771,2166.869867181412,Gwinnett_GA,,33.9317245,-84.111969,33.9271297,-84.134793,bg_centroid,bg_centroid,20,10,10,1,1,0,4,0,8,6,43337.39734362824,2.1672816647830837,1,1.0
1200173,131350504391011,131350505771,2339.1731129168043,Gwinnett_GA,,33.9317245,-84.111969,33.9282047,-84.1369655,bg_centroid,bg_centroid,32,16,16,4,10,1,0,0,3,14,74853.53961333774,2.304763554407689,1,1.0
1200778,131350504391012,131350505771,2243.696657136385,Gwinnett_GA,,33.9317245,-84.111969,33.927577,-84.1357687,bg_centroid,bg_centroid,27,6,21,2,15,0,0,0,6,4,60579.809742682395,2.2275389195988886,1,1.0
1201383,131350504391013,131350505771,2295.974873796664,Gwinnett_GA,,33.9317245,-84.111969,33.9279365,-84.1364323,bg_centroid,bg_centroid,201,64,137,22,97,3,24,0,47,8,461490.9496331294,2.269497158843532,1,1.0
1201988,131350504391014,131350505771,2220.7539763511763,Gwinnett_GA,,33.9317245,-84.111969,33.9272131,-84.1354171,bg_centroid,bg_centroid,57,23,34,3,24,0,5,0,15,10,126582.97665201705,2.2093710054544293,1,1.0
1202593,131350504391015,131350505771,2503.709882546379,Gwinnett_GA,,33.9317245,-84.111969,33.9314243,-84.1391044,bg_centroid,bg_centroid,136,83,53,14,21,0,13,0,64,24,340504.5440263075,2.4441812813382917,1,1.0
1203198,131350504391016,131350505771,2297.149924131253,Gwinnett_GA,,33.9317245,-84.111969,33.9266458,-84.1361031,bg_centroid,bg_centroid,32,6,26,3,20,0,0,0,0,9,73508.7975722001,2.270449274955191,1,1.0
1203803,131350504391021,131350505771,2397.8842850152278,Gwinnett_GA,,33.9317245,-84.111969,33.9266909,-84.1372411,bg_centroid,bg_centroid,190,56,134,16,95,2,17,0,33,27,455598.0141528933,2.353574654248903,1,1.0
1204408,131350504391022,131350505771,2346.3266270788545,Gwinnett_GA,,33.9317245,-84.111969,33.9269102,-84.1367295,bg_centroid,bg_centroid,80,36,44,10,29,1,0,0,35,5,187706.13016630837,2.3106562381717484,1,1.0
1205013,131350504401000,131350505771,1914.3040261357,Gwinnett_GA,,33.9317245,-84.111969,33.9235236,-84.1302119,bg_centroid,bg_centroid,722,399,323,132,194,20,35,1,248,92,1382127.5068699755,1.9804403315668901,1,1.0
1205618,131350504401001,131350505771,2165.7360875407503,Gwinnett_GA,,33.9317245,-84.111969,33.924414,-84.1337263,bg_centroid,bg_centroid,106,55,51,17,22,3,6,0,45,13,229568.02527931952,2.1664047268631705,1,1.0
1206223,131350504401002,131350505771,2043.3335441428603,Gwinnett_GA,,33.9317245,-84.111969,33.9243645,-84.1322619,bg_centroid,bg_centroid,57,41,16,11,0,0,9,0,28,9,116470.01201614304,2.07378794776446,1,1.0
1206828,131350504401003,131350505771,2153.018382904057,Gwinnett_GA,,33.9317245,-84.111969,33.9221263,-84.1322355,bg_centroid,bg_centroid,56,43,13,7,8,0,1,0,31,9,120569.02944262719,2.1565923177139568,1,1.0
1207433,131350504401004,131350505771,2405.1166103783444,Gwinnett_GA,,33.9317245,-84.111969,33.9240781,-84.1363538,bg_centroid,bg_centroid,64,45,19,16,4,3,4,0,28,9,153927.46306421404,2.3596585163473036,1,1.0
1208038,131350504401005,131350505771,1799.2672543851752,Gwinnett_GA,,33.9317245,-84.111969,33.9263895,-84.1303803,bg_centroid,bg_centroid,218,130,88,54,49,3,5,0,83,24,392240.2614559682,1.9007647970633812,1,1.0
1208643,131350504402000,131350505771,1927.0641750013212,Gwinnett_GA,,33.9317245,-84.111969,33.9177661,-84.124348,bg_centroid,bg_centroid,1401,579,822,382,308,17,201,0,343,150,2699816.909176851,1.9894813979101538,1,1.0
1209248,131350504402001,131350505771,2055.302770417761,Gwinnett_GA,,33.9317245,-84.111969,33.9175109,-84.1262093,bg_centroid,bg_centroid,69,28,41,26,5,0,12,2,21,3,141815.8911588255,2.082667094343726,1,1.0
1209853,131350504402002,131350505771,1760.7797001478275,Gwinnett_GA,,33.9317245,-84.111969,33.9194984,-84.124097,bg_centroid,bg_centroid,48,24,24,17,8,0,0,0,23,0,84517.42560709572,1.8748300753448532,1,1.0
1210458,131350504402004,131350505771,1799.8586321766404,Gwinnett_GA,,33.9317245,-84.111969,33.9181177,-84.1225344,bg_centroid,bg_centroid,52,22,30,12,8,3,5,0,13,11,93592.6488731853,1.9011660811593554,1,1.0
1211063,131350504402005,131350505771,2735.0144850674938,Gwinnett_GA,,33.9317245,-84.111969,33.9130596,-84.1312739,bg_centroid,bg_centroid,27,21,6,5,0,0,0,0,15,7,73845.39109682234,2.654550677232271,1,1.0
1211668,131350504402006,131350505771,2394.883248787162,Gwinnett_GA,,33.9317245,-84.111969,33.9153454,-84.1288235,bg_centroid,bg_centroid,48,10,38,3,3,0,30,0,0,12,114954.39594178376,2.351054777267839,1,1.0
1212273,131350504402007,131350505771,1582.7896045843684,Gwinnett_GA,,33.9317245,-84.111969,33.9178798,-84.1159553,bg_centroid,bg_centroid,11,3,8,1,0,0,2,0,1,7,17410.68565042805,1.7594190764339797,1,1.0
1212878,131350504402008,131350505771,2699.1697535817702,Gwinnett_GA,,33.9317245,-84.111969,33.915694,-84.1339362,bg_centroid,bg_centroid,74,26,48,33,3,0,9,1,24,4,199738.561765051,2.6208022415453347,1,1.0
1213483,131350504402013,131350505771,1765.730841959982,Gwinnett_GA,,33.9317245,-84.111969,33.9159058,-84.1136431,bg_centroid,bg_centroid,148,12,136,1,78,0,52,0,9,8,261328.16461007734,1.878146451793306,1,1.0
1214088,131350504402016,131350505771,2273.4496822937704,Gwinnett_GA,,33.9317245,-84.111969,33.9130885,-84.1221036,bg_centroid,bg_centroid,139,56,83,47,20,0,17,0,27,28,316009.5058388341,2.2513225087924735,1,1.0
1214693,131350504402017,131350505771,2425.546028874695,Gwinnett_GA,,33.9317245,-84.111969,33.9131101,-84.125674,bg_centroid,bg_centroid,313,70,243,52,54,0,144,0,42,21,759195.9070377795,2.376928914906886,1,1.0
1215298,131350504402018,131350505771,2493.318790860321,Gwinnett_GA,,33.9317245,-84.111969,33.9132709,-84.1273196,bg_centroid,bg_centroid,69,7,62,5,5,1,52,0,5,1,172038.99656936215,2.435132249297733,1,1.0
1215903,131350504402019,131350505771,2546.9576683024634,Gwinnett_GA,,33.9317245,-84.111969,33.9110668,-84.1238936,bg_centroid,bg_centroid,40,9,31,0,16,0,8,0,6,10,101878.30673209854,2.482206045393055,1,1.0
1216508,131350504411002,131350505771,2100.384356376005,Gwinnett_GA,,33.9317245,-84.111969,33.912887,-84.1136518,bg_centroid,bg_centroid,11,6,5,5,0,0,2,0,1,3,23104.227920136058,2.116452628760674,1,1.0
1217113,131350504411003,131350505771,2325.593314791927,Gwinnett_GA,,33.9317245,-84.111969,33.9108332,-84.1107813,bg_centroid,bg_centroid,681,188,493,84,389,1,34,0,80,93,1583729.047373302,2.2936185500848767,1,1.0
1217718,131350504411004,131350505771,2351.1289708228046,Gwinnett_GA,,33.9317245,-84.111969,33.9109545,-84.1071965,bg_centroid,bg_centroid,550,159,391,84,288,4,45,0,67,62,1293120.9339525425,2.314620602778353,1,1.0
1218323,131350504411005,131350505771,2234.595938275667,Gwinnett_GA,,33.9317245,-84.111969,33.9121055,-84.1067228,bg_centroid,bg_centroid,52,21,31,8,27,0,0,0,9,8,116198.98879033468,2.2203144079538957,1,1.0
1218928,131350504411006,131350505771,2220.917193013274,Gwinnett_GA,,33.9317245,-84.111969,33.9120778,-84.1076349,bg_centroid,bg_centroid,48,16,32,6,23,0,1,0,14,4,106604.02526463714,2.209499729153284,1,1.0
1219533,131350504411007,131350505771,2343.801887119368,Gwinnett_GA,,33.9317245,-84.111969,33.9109217,-84.1078756,bg_centroid,bg_centroid,90,25,65,14,43,0,7,0,12,14,210942.16984074312,2.308574773576751,1,1.0
1220138,131350504411010,131350505771,2471.9637411767512,Gwinnett_GA,,33.9317245,-84.111969,33.9094942,-84.1121614,bg_centroid,bg_centroid,11,4,7,0,6,0,1,1,3,0,27191.601152944262,2.4166403448054035,1,1.0
1220743,131350504412000,131350505771,2366.707227227464,Gwinnett_GA,,33.9317245,-84.111969,33.9105371,-84.1144135,bg_centroid,bg_centroid,11,7,4,2,3,0,0,0,3,3,26033.779499502103,2.3275274281879943,1,1.0
1221348,131350504412001,131350505771,2411.219459567272,Gwinnett_GA,,33.9317245,-84.111969,33.9104279,-84.1168902,bg_centroid,bg_centroid,38,24,14,7,0,0,3,1,19,8,91626.33946355635,2.364804490974366,1,1.0
1221953,131350504412002,131350505771,2715.7385996088915,Gwinnett_GA,,33.9317245,-84.111969,33.9088034,-84.1221315,bg_centroid,bg_centroid,679,188,491,68,135,6,312,0,103,55,1843986.5091344374,2.6363484376775013,1,1.0
1222558,131350504412003,131350505771,2902.7267795891644,Gwinnett_GA,,33.9317245,-84.111969,33.9070709,-84.1223117,bg_centroid,bg_centroid,38,2,36,1,1,0,34,0,1,1,110303.61762438825,2.8183202241787915,1,1.0
1223163,131350504412004,131350505771,2446.80505987377,Gwinnett_GA,,33.9317245,-84.111969,33.9098346,-84.1146732,bg_centroid,bg_centroid,30,19,11,6,7,0,1,0,7,9,73404.1517962131,2.3950348617483,1,1.0
1223768,131350504412006,131350505771,2804.611173607515,Gwinnett_GA,,33.9317245,-84.111969,33.9083354,-84.1233455,bg_centroid,bg_centroid,71,14,57,0,6,0,51,0,9,5,199127.39332613355,2.7213232387226767,1,1.0
1224373,131350504412007,131350505771,2953.174555601616,Gwinnett_GA,,33.9317245,-84.111969,33.9064928,-84.1219584,bg_centroid,bg_centroid,63,1,62,0,7,0,46,0,1,9,186049.9970029018,2.8695309861897433,1,1.0
1224978,131350504412008,131350505771,2592.249930121083,Gwinnett_GA,,33.9317245,-84.111969,33.9088046,-84.117104,bg_centroid,bg_centroid,74,34,40,21,11,9,7,0,21,5,191826.49482896013,2.522662699603007,1,1.0
1225583,131350504412013,131350505771,2893.882499602051,Gwinnett_GA,,33.9317245,-84.111969,33.9059372,-84.1162005,bg_centroid,bg_centroid,150,14,136,59,10,0,67,0,12,2,434082.3749403077,2.8094368044454976,1,1.0
1226188,131350504413000,131350505771,1480.1369054228655,Gwinnett_GA,,33.9317245,-84.111969,33.9185226,-84.1099177,bg_centroid,bg_centroid,526,141,385,81,140,0,169,0,68,68,778552.0122524273,1.6961167163729107,1,1.0
1226793,131350504413001,131350505771,1586.5211966398017,Gwinnett_GA,,33.9317245,-84.111969,33.9174613,-84.1124107,bg_centroid,bg_centroid,27,8,19,8,4,1,0,0,8,6,42836.07230927465,1.7617641984692924,1,1.0
1227398,131350504413004,131350505771,1856.368400182806,Gwinnett_GA,,33.9317245,-84.111969,33.916248,-84.1044245,bg_centroid,bg_centroid,315,247,68,66,22,4,5,0,140,78,584756.0460575839,1.939904672793545,1,1.0
1228003,131350504413005,131350505771,1976.3379420272768,Gwinnett_GA,,33.9317245,-84.111969,33.9154842,-84.1032658,bg_centroid,bg_centroid,26,20,6,2,5,0,0,0,3,16,51384.786492709194,2.024782905682781,1,1.0
1228608,131350504413006,131350505771,2029.422079835693,Gwinnett_GA,,33.9317245,-84.111969,33.91521,-84.1026053,bg_centroid,bg_centroid,67,48,19,17,5,2,6,0,26,11,135971.27934899143,2.0635155446306452,1,1.0
1229213,131350504413007,131350505771,2070.720288884349,Gwinnett_GA,,33.9317245,-84.111969,33.9150906,-84.1018784,bg_centroid,bg_centroid,63,43,20,10,10,0,0,0,27,16,130455.37819971399,2.094160338567449,1,1.0
1229818,131350504413008,131350505771,2220.2083358497275,Gwinnett_GA,,33.9317245,-84.111969,33.9131746,-84.1030663,bg_centroid,bg_centroid,46,31,15,7,5,0,3,0,29,2,102129.58344908747,2.208940730889647,1,1.0
1230423,131350504413009,131350505771,2240.2712805803,Gwinnett_GA,,33.9317245,-84.111969,33.9141054,-84.1001934,bg_centroid,bg_centroid,52,43,9,13,0,2,0,0,23,14,116494.1065901756,2.2248169651109,1,1.0
1231028,131350504413010,131350505771,2030.5085631495012,Gwinnett_GA,,33.9317245,-84.111969,33.9149049,-84.1034001,bg_centroid,bg_centroid,24,13,11,4,0,0,6,1,11,2,48732.20551558803,2.0643159827089264,1,1.0
1231446,131350504421000,131350504271,2893.682342680894,Gwinnett_GA,,33.8766471,-84.1012003,33.9024751,-84.0973651,bg_centroid,bg_centroid,585,130,455,163,148,2,147,0,83,42,1692804.1704683232,2.8092360860936174,1,1.0
1232238,131350504421001,131350505771,2900.0362221944274,Gwinnett_GA,,33.9317245,-84.111969,33.9065385,-84.1038079,bg_centroid,bg_centroid,51,15,36,18,13,3,0,0,7,10,147901.8473319158,2.8156147911842297,1,1.0
1232656,131350504421002,131350504271,3176.271131985654,Gwinnett_GA,,33.8766471,-84.1012003,33.9051229,-84.0984852,bg_centroid,bg_centroid,169,80,89,63,15,0,9,0,46,36,536789.8213055755,3.107392336335461,1,1.0
1233261,131350504421003,131350504271,2776.318700823727,Gwinnett_GA,,33.8766471,-84.1012003,33.9015344,-84.1036166,bg_centroid,bg_centroid,77,35,42,21,6,2,12,0,22,14,213776.53996342697,2.6939785739625846,1,1.0
1234053,131350504421004,131350505771,3046.549235713828,Gwinnett_GA,,33.9317245,-84.111969,33.9057628,-84.1014184,bg_centroid,bg_centroid,120,35,85,45,15,2,24,0,10,24,365585.90828565933,2.966785662316348,1,1.0
1234471,131350504421005,131350504271,2946.8194199993254,Gwinnett_GA,,33.8766471,-84.1012003,33.9031033,-84.0993376,bg_centroid,bg_centroid,136,27,109,59,11,8,32,0,8,18,400767.44111990824,2.86302885161778,1,1.0
1235263,131350504421010,131350505771,2795.6648087842887,Gwinnett_GA,,33.9317245,-84.111969,33.9067283,-84.108711,bg_centroid,bg_centroid,20,5,15,7,1,0,6,0,2,4,55913.29617568577,2.7126467064056228,1,1.0
1235868,131350504421011,131350505771,3066.4192420705795,Gwinnett_GA,,33.9317245,-84.111969,33.9045312,-84.1064452,bg_centroid,bg_centroid,63,23,40,19,5,0,13,0,21,5,193184.4122504465,2.9879029415289406,1,1.0
1236473,131350504422000,131350505771,3139.769047150602,Gwinnett_GA,,33.9317245,-84.111969,33.9034884,-84.1121679,bg_centroid,bg_centroid,15,9,6,9,0,0,0,0,4,2,47096.535707259034,3.0671669510517288,1,1.0
1236891,131350504422001,131350504271,2860.856642981741,Gwinnett_GA,,33.8766471,-84.1012003,33.9015489,-84.1089928,bg_centroid,bg_centroid,156,69,87,80,12,6,14,0,31,13,446293.6363051516,2.7765115832224696,1,1.0
1237496,131350504422002,131350504271,2455.8950224478176,Gwinnett_GA,,33.8766471,-84.1012003,33.8985728,-84.1044036,bg_centroid,bg_centroid,323,133,190,75,70,14,47,0,72,45,793254.092250645,2.4028186572982255,1,1.0
1238101,131350504422003,131350504271,2720.9578857430383,Gwinnett_GA,,33.8766471,-84.1012003,33.8990714,-84.1129994,bg_centroid,bg_centroid,321,100,221,38,66,5,129,0,53,30,873427.4813235153,2.6412646570193887,1,1.0
1238706,131350504422005,131350504271,3107.957455945166,Gwinnett_GA,,33.8766471,-84.1012003,33.9008524,-84.1180366,bg_centroid,bg_centroid,29,6,23,23,0,0,0,0,4,2,90130.76622240982,3.032535388252248,1,1.0
1254452,131350504442000,131350504383,2140.296557548587,Gwinnett_GA,,33.9137873,-84.1760276,33.8961539,-84.1667295,bg_centroid,bg_centroid,252,67,185,47,35,0,104,0,50,16,539354.732502244,2.146821194637657,1,1.0
1255057,131350504442001,131350504383,2354.5671935709797,Gwinnett_GA,,33.9137873,-84.1760276,33.8955299,-84.1631039,bg_centroid,bg_centroid,5,3,2,0,0,0,1,0,0,4,11772.835967854899,2.317463054327539,1,1.0
1255662,131350504442002,131350504383,2745.705502951272,Gwinnett_GA,,33.9137873,-84.1760276,33.8899835,-84.1681171,bg_centroid,bg_centroid,451,150,301,114,84,0,123,0,63,67,1238313.1818310237,2.6647003428829303,1,1.0
1256267,131350504442003,131350504383,2290.6868518020588,Gwinnett_GA,,33.9137873,-84.1760276,33.8933321,-84.1730837,bg_centroid,bg_centroid,236,115,121,59,48,0,24,0,59,46,540602.0970252858,2.265217335979663,1,1.0
1256872,131350504442004,131350504383,2255.5847125479013,Gwinnett_GA,,33.9137873,-84.1760276,33.8938303,-84.1716507,bg_centroid,bg_centroid,60,20,40,19,11,0,18,0,7,5,135335.08275287406,2.237011550760628,1,1.0
1257477,131350504442005,131350504383,2139.4378355689405,Gwinnett_GA,,33.9137873,-84.1760276,33.8949659,-84.171216,bg_centroid,bg_centroid,80,48,32,10,3,0,17,0,39,11,171155.02684551524,2.146163242031858,1,1.0
1258082,131350504442006,131350504383,1818.5525530147645,Gwinnett_GA,,33.9137873,-84.1760276,33.8974403,-84.1754264,bg_centroid,bg_centroid,48,17,31,11,12,3,7,0,12,3,87290.5225447087,1.9138947496700345,1,1.0
1258687,131350504442007,131350504383,2007.1298135904144,Gwinnett_GA,,33.9137873,-84.1760276,33.8957817,-84.1744941,bg_centroid,bg_centroid,155,74,81,14,31,8,35,0,28,39,311105.12110651424,2.0471606436685645,1,1.0
1280467,131350504471000,131350504383,903.598833319463,Gwinnett_GA,,33.9137873,-84.1760276,33.9094738,-84.1677291,bg_centroid,bg_centroid,114,81,33,18,9,12,16,0,38,21,103010.26699841878,1.3806350337064617,1,1.0
1281072,131350504471001,131350504383,912.4368408035712,Gwinnett_GA,,33.9137873,-84.1760276,33.9078235,-84.1692362,bg_centroid,bg_centroid,376,267,109,64,49,9,35,0,163,56,343076.25214214274,1.3849974911192304,1,1.0
1281677,131350504471002,131350504383,1360.1197798313617,Gwinnett_GA,,33.9137873,-84.1760276,33.9055398,-84.1651433,bg_centroid,bg_centroid,92,65,27,9,15,3,7,0,35,23,125131.01974448528,1.6249884609171066,1,1.0
1282282,131350504471003,131350504383,1723.0433110297845,Gwinnett_GA,,33.9137873,-84.1760276,33.9021384,-84.1637151,bg_centroid,bg_centroid,139,91,48,6,26,2,15,0,67,23,239503.02023314004,1.8497451251223997,1,1.0
1282887,131350504472000,131350504383,1179.2663154144966,Gwinnett_GA,,33.9137873,-84.1760276,33.9107552,-84.1637818,bg_centroid,bg_centroid,549,346,203,74,160,7,11,0,194,103,647417.2071625587,1.5233993895613935,1,1.0
1283492,131350504472001,131350504383,873.637968608432,Gwinnett_GA,,33.9137873,-84.1760276,33.9113853,-84.1670136,bg_centroid,bg_centroid,75,53,22,10,11,1,10,0,28,15,65522.8476456324,1.3659482836661816,1,1.0
1284097,131350504472002,131350504383,1589.0447037555757,Gwinnett_GA,,33.9137873,-84.1760276,33.9058426,-84.1617145,bg_centroid,bg_centroid,313,177,136,57,50,5,38,0,125,38,497370.9922754952,1.763351869962379,1,1.0
1284702,131350504472003,131350504383,1440.2015374180703,Gwinnett_GA,,33.9137873,-84.1760276,33.9068428,-84.162854,bg_centroid,bg_centroid,83,56,27,22,3,0,8,0,25,25,119536.72760569984,1.6721099114775537,1,1.0
1285307,131350504472004,131350504383,1656.605995041717,Gwinnett_GA,,33.9137873,-84.1760276,33.9074512,-84.1597804,bg_centroid,bg_centroid,341,218,123,67,65,11,22,0,118,58,564902.6443092255,1.8063943169739347,1,1.0
1285912,131350504472005,131350504383,1882.1793370730056,Gwinnett_GA,,33.9137873,-84.1760276,33.9064853,-84.1576271,bg_centroid,bg_centroid,103,63,40,33,13,0,6,0,36,15,193864.47171851958,1.9578602371488836,1,1.0
1286517,131350504481000,131350504383,1495.5400826770533,Gwinnett_GA,,33.9137873,-84.1760276,33.9025144,-84.1671884,bg_centroid,bg_centroid,207,126,81,31,53,2,2,0,82,37,309576.79711415,1.7054680432396065,1,1.0
1287122,131350504481001,131350504383,1304.2392459448688,Gwinnett_GA,,33.9137873,-84.1760276,33.9037706,-84.1686744,bg_centroid,bg_centroid,82,27,55,10,19,0,25,0,12,16,106947.61816747925,1.5928962711088108,1,1.0
1287727,131350504481002,131350504383,1338.6286550995603,Gwinnett_GA,,33.9137873,-84.1760276,33.9044283,-84.1669038,bg_centroid,bg_centroid,59,41,18,4,2,0,10,0,24,19,78979.09065087406,1.6125702967897204,1,1.0
1288332,131350504481003,131350504383,1644.067867582664,Gwinnett_GA,,33.9137873,-84.1760276,33.9002976,-84.1687345,bg_centroid,bg_centroid,154,72,82,13,67,0,2,1,44,27,253186.45160773024,1.7983277922869942,1,1.0
1288937,131350504481004,131350504383,1776.2674653539011,Gwinnett_GA,,33.9137873,-84.1760276,33.8994295,-84.1675905,bg_centroid,bg_centroid,81,14,67,0,15,1,53,0,0,12,143877.66469366598,1.8852236375688838,1,1.0
1289542,131350504481005,131350504383,1927.425227113776,Gwinnett_GA,,33.9137873,-84.1760276,33.8997199,-84.163825,bg_centroid,bg_centroid,806,419,387,113,151,18,150,2,271,101,1553504.7330537033,1.9897378170720001,1,1.0
1290147,131350504481007,131350504383,2281.064941234207,Gwinnett_GA,,33.9137873,-84.1760276,33.8964596,-84.1627971,bg_centroid,bg_centroid,122,7,115,10,33,0,64,0,6,9,278289.9228305732,2.2574506040970403,1,1.0
1290752,131350504482000,131350504383,680.8936899748903,Gwinnett_GA,,33.9137873,-84.1760276,33.9081167,-84.173243,bg_centroid,bg_centroid,245,170,75,26,36,4,8,3,116,52,166818.95404384812,1.2751298109984328,1,1.0
