,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
29511,131350505812014,Gwinnett County Fairgrounds,776.9110278524367,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9231741,-83.9817964,EV_2020,polling,38,16,22,20,0,0,0,0,8,10,29522.619058392596,1.319590941055188,0,1.0
29520,131350505812016,Gwinnett County Fairgrounds,962.4397310618888,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.919627,-83.9776665,EV_2020,polling,198,59,139,67,62,0,9,1,34,25,190563.066750254,1.409939899392108,0,1.0
29657,131350505831007,Dacula Park Activity Building,5157.246586730704,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9951234,-83.9487593,EV_2022_2020,polling,46,13,33,38,2,0,1,0,2,3,237233.34298961237,6.302218823734065,0,1.0
29666,131350505831008,Dacula Park Activity Building,4746.893094666783,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0003978,-83.9440605,EV_2022_2020,polling,40,9,31,29,0,2,0,0,7,2,189875.72378667133,5.443511171913203,0,1.0
30708,131350505891011,Gwinnett County Fairgrounds,2864.151720657179,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.928691,-84.0164828,EV_2020,polling,453,121,332,189,68,1,88,0,76,31,1297460.729457702,2.7797792163890174,0,1.0
30717,131350505891014,Gwinnett County Fairgrounds,2404.986046369986,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9247643,-84.0129292,EV_2020,polling,71,0,71,14,24,0,32,1,0,0,170754.009292269,2.3595485460930608,0,1.0
30726,131350505891015,Gwinnett County Fairgrounds,2611.638696462495,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9275846,-84.0140764,EV_2020,polling,149,49,100,82,16,2,8,0,27,14,389134.16577291174,2.5401823647790422,0,1.0
30735,131350505891017,Gwinnett County Fairgrounds,2549.2058578876104,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9237224,-84.014887,EV_2020,polling,68,17,51,8,19,0,24,0,17,0,173345.9983363575,2.484198818025874,0,1.0
30744,131350505891018,Gwinnett County Fairgrounds,2633.3616116207804,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9243103,-84.0156521,EV_2020,polling,44,15,29,4,19,0,10,0,6,5,115867.91091131433,2.559955729953591,0,1.0
30753,131350505891019,Gwinnett County Fairgrounds,2778.4777942572296,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9244364,-84.0172355,EV_2020,polling,24,0,24,5,11,0,7,0,1,0,66683.46706217351,2.6960556177713695,0,1.0
30762,131350505891020,Gwinnett County Fairgrounds,2665.4352257198752,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9241163,-84.0160686,EV_2020,polling,32,11,21,0,11,3,10,0,4,4,85293.92722303601,2.589432610580783,0,1.0
30771,131350505891021,Gwinnett County Fairgrounds,2625.3902072134483,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9226188,-84.016006,EV_2020,polling,29,5,24,7,3,0,12,0,5,2,76136.31600919,2.552681914398069,0,1.0
30798,131350505891030,Gwinnett County Fairgrounds,2178.41364976613,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.922048,-84.0112072,EV_2020,polling,173,21,152,41,36,2,73,0,11,10,376865.56140954053,2.1762305986306294,0,1.0
30807,131350505891031,Gwinnett County Fairgrounds,2076.019112025057,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9227908,-84.0098826,EV_2020,polling,60,9,51,4,19,0,28,0,4,5,124561.14672150342,2.0981250616287945,0,1.0
30816,131350505891032,Gwinnett County Fairgrounds,1995.2467999852863,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9224544,-84.0090784,EV_2020,polling,25,2,23,6,10,1,5,1,0,2,49881.169999632155,2.0384956053277064,0,1.0
30825,131350505892003,Gwinnett County Fairgrounds,1604.7344387284488,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9142988,-84.0046557,EV_2020,polling,11,6,5,0,0,0,4,0,7,0,17652.078826012937,1.7732552629357945,0,1.0
30834,131350505892004,Gwinnett County Fairgrounds,2022.9134683758289,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9092672,-84.0069243,EV_2020,polling,155,19,136,25,34,3,73,0,12,8,313551.58759825345,2.0587269903702143,0,1.0
30843,131350505892005,Gwinnett County Fairgrounds,2151.894973952217,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9062675,-84.0061189,EV_2020,polling,91,8,83,8,33,0,47,0,0,3,195822.44262965172,2.1557276851722595,0,1.0
30852,131350505892006,Gwinnett County Fairgrounds,2195.324101573267,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9052593,-84.0057008,EV_2020,polling,460,48,412,53,140,1,227,0,15,24,1009849.0867237028,2.1894066189860295,0,1.0
30861,131350505892007,Gwinnett County Fairgrounds,2445.824217854899,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9037068,-84.007669,EV_2020,polling,48,2,46,2,18,0,24,0,2,2,117399.56245703515,2.3941964688429387,0,1.0
30870,131350505892008,Gwinnett County Fairgrounds,2604.4041015880944,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9012491,-84.007155,EV_2020,polling,36,1,35,3,9,0,20,0,0,4,93758.5476571714,2.533631008993969,0,1.0
30879,131350505892011,Gwinnett County Fairgrounds,2625.45835394952,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9006825,-84.006737,EV_2020,polling,45,9,36,0,30,1,6,0,1,7,118145.62592772841,2.552744009845485,0,1.0
30888,131350505892012,Gwinnett County Fairgrounds,2646.859684053833,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9036517,-84.0104662,EV_2020,polling,52,3,49,15,19,0,11,0,3,4,137636.70357079932,2.572319861144637,0,1.0
30897,131350505893000,Gwinnett County Fairgrounds,1652.6647984279996,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.928196,-84.0015231,EV_2020,polling,98,15,83,35,20,1,29,0,7,6,161961.15024594395,1.8038548186909866,0,1.0
30906,131350505893001,Gwinnett County Fairgrounds,1845.5830535306843,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.925914,-84.0058655,EV_2020,polling,485,50,435,138,102,1,194,1,36,13,895107.7809623819,1.9324506366759446,0,1.0
30915,131350505893002,Gwinnett County Fairgrounds,1657.0340991823214,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9228274,-84.0051661,EV_2020,polling,298,30,268,29,118,1,114,0,27,9,493796.1615563318,1.8066703797730996,0,1.0
30924,131350505893003,Gwinnett County Fairgrounds,1731.55173363059,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9230153,-84.0059414,EV_2020,polling,178,34,144,7,54,1,79,0,7,30,308216.208586245,1.8553715604333145,0,1.0
30933,131350505893004,Gwinnett County Fairgrounds,1304.4235838323752,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9214889,-84.0016542,EV_2020,polling,48,11,37,21,23,0,2,0,0,2,62612.33202395401,1.5930010874769394,0,1.0
30942,131350505901001,Gwinnett County Fairgrounds,3085.8856723515337,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9249147,-84.0205241,EV_2020,polling,1,0,1,0,0,0,0,0,0,1,3085.8856723515337,3.0087370667781,0,1.0
31005,131350505901011,Gwinnett County Fairgrounds,3152.1397551331656,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9173382,-84.0221344,EV_2020,polling,46,14,32,27,6,0,0,0,3,10,144998.4287361256,3.080740828235007,0,1.0
31014,131350505901012,Gwinnett County Fairgrounds,2892.028189802826,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9190554,-84.0193336,EV_2020,polling,25,6,19,17,4,2,0,0,2,0,72300.70474507066,2.8075778422609443,0,1.0
31104,131350505911000,Gwinnett County Fairgrounds,2906.643992677245,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9099727,-84.0177964,EV_2020,polling,541,34,507,406,60,0,47,0,3,25,1572494.4000383895,2.822263742984825,0,1.0
31113,131350505911001,Gwinnett County Fairgrounds,2450.0446427621623,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9096293,-84.0123303,EV_2020,polling,168,0,168,125,30,4,8,0,0,1,411607.49998404324,2.397806042044847,0,1.0
31122,131350505911002,Gwinnett County Fairgrounds,2709.699051651429,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9075208,-84.0142453,EV_2020,polling,131,4,127,82,16,0,20,0,3,10,354970.57576633716,2.6306710060986043,0,1.0
31131,131350505911003,Gwinnett County Fairgrounds,3081.65244013078,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9069357,-84.0183761,EV_2020,polling,105,12,93,86,0,0,5,0,6,8,323573.50621373195,3.0041940853320392,0,1.0
31140,131350505911004,Gwinnett County Fairgrounds,2927.313074817117,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9056919,-84.015748,EV_2020,polling,60,4,56,31,12,2,9,0,6,0,175638.78448902702,2.8431631798731005,0,1.0
31149,131350505912003,Gwinnett County Fairgrounds,2086.029572066248,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9179538,-84.0105991,EV_2020,polling,263,24,239,86,82,0,67,0,6,22,548625.7774534232,2.105635655582989,0,1.0
31158,131350505912004,Gwinnett County Fairgrounds,2302.658530613473,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9186987,-84.012953,EV_2020,polling,53,7,46,7,13,0,25,0,3,5,122040.90212251406,2.274918099675625,0,1.0
31167,131350505912005,Gwinnett County Fairgrounds,1927.362680296127,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.918625,-84.0088865,EV_2020,polling,96,13,83,31,17,2,26,0,7,13,185026.8173084282,1.9896933939638841,0,1.0
31176,131350505912006,Gwinnett County Fairgrounds,2228.48798804327,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9146732,-84.0117177,EV_2020,polling,382,33,349,164,103,2,72,0,12,29,851282.4114325291,2.2154788194911443,0,1.0
31185,131350505912007,Gwinnett County Fairgrounds,2419.1131532373106,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.917898,-84.0142083,EV_2020,polling,36,8,28,8,11,0,3,0,8,6,87088.07351654318,2.371477169842788,0,1.0
31194,131350505912008,Gwinnett County Fairgrounds,1761.1022084407605,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9183602,-84.0070854,EV_2020,polling,35,2,33,6,16,1,8,0,1,3,61638.577295426614,1.8750459196097768,0,1.0
31203,131350505913000,Gwinnett County Fairgrounds,2897.253461377904,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9147101,-84.0190728,EV_2020,polling,586,142,444,180,218,1,49,0,69,69,1697790.5283674516,2.8128193770538577,0,1.0
31212,131350505913001,Gwinnett County Fairgrounds,3446.965445084172,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9123288,-84.0246192,EV_2020,polling,91,25,66,23,27,0,19,0,8,14,313673.8555026597,3.422630537798256,0,1.0
31221,131350505913002,Gwinnett County Fairgrounds,3173.077118934406,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9144418,-84.0220461,EV_2020,polling,45,10,35,24,1,1,3,0,0,16,142788.47035204826,3.1038515644830293,0,1.0
31230,131350505913003,Gwinnett County Fairgrounds,2876.001959268981,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9134971,-84.0185906,EV_2020,polling,66,16,50,46,8,0,4,0,0,8,189816.12931175274,2.7915625716425603,0,1.0
33113,131350506191015,Dacula Park Activity Building,4591.533465432897,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0308925,-83.866001,EV_2022_2020,polling,35,1,34,31,0,0,0,0,0,4,160703.6712901514,5.149852061357475,0,1.0
33122,131350506191016,Dacula Park Activity Building,4176.027730881868,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0234033,-83.8617216,EV_2022_2020,polling,37,6,31,30,0,0,2,0,0,5,154513.0260426291,4.439986766069015,0,1.0
33131,131350506191017,Dacula Park Activity Building,5128.7329332263125,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0330098,-83.8594605,EV_2022_2020,polling,37,4,33,32,0,0,0,0,0,5,189763.11852937358,6.238399705783662,0,1.0
33140,131350506191018,Dacula Park Activity Building,5032.217942036982,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0310697,-83.8581742,EV_2022_2020,polling,42,5,37,34,1,1,1,0,4,1,211353.15356555325,6.027137830611279,0,1.0
33149,131350506191020,Dacula Park Activity Building,3766.7293016814897,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0197765,-83.8636045,EV_2022_2020,polling,2,1,1,0,1,0,0,0,0,1,7533.458603362979,3.836461771550564,0,1.0
33158,131350506191021,Dacula Park Activity Building,4084.211174693372,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0279462,-83.870752,EV_2022_2020,polling,64,0,64,54,9,0,1,0,0,0,261389.5151803758,4.296827990259793,0,1.0
33167,131350506191022,Dacula Park Activity Building,3396.608696132308,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0162685,-83.8651555,EV_2022_2020,polling,21,6,15,15,0,0,0,0,5,1,71328.78261877847,3.3616581737771742,0,1.0
33176,131350506191023,Dacula Park Activity Building,4945.130867376115,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,34.0300642,-83.8581946,EV_2022_2020,polling,4,0,4,1,1,1,0,0,0,1,19780.52346950446,5.842659752461345,0,1.0
33518,131350506221005,Dacula Park Activity Building,1874.5768522506776,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9879197,-83.9106089,EV_2022_2020,polling,271,76,195,49,144,4,4,0,46,24,508010.3269599336,1.9525543156874927,0,1.0
33527,131350506221006,Dacula Park Activity Building,2449.856927869335,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9870628,-83.9170645,EV_2022_2020,polling,101,7,94,23,67,0,0,0,0,11,247435.54971480282,2.3976453808667726,0,1.0
33536,131350506221011,Dacula Park Activity Building,4433.390308780539,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9825143,-83.9380386,EV_2022_2020,polling,3,3,0,0,0,0,0,0,0,3,13300.170926341618,4.867196459396154,0,1.0
33545,131350506221013,Dacula Park Activity Building,1640.607461379045,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9868778,-83.9067206,EV_2022_2020,polling,61,11,50,35,7,0,4,1,5,9,100077.05514412174,1.7961078562515158,0,1.0
33554,131350506221014,Dacula Park Activity Building,1548.1693991930856,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9894069,-83.9075551,EV_2022_2020,polling,4,1,3,0,0,1,0,0,0,3,6192.677596772342,1.7378102616192916,0,1.0
33563,131350506221016,Dacula Park Activity Building,1997.758187021964,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9803675,-83.9032938,EV_2022_2020,polling,380,67,313,242,72,0,1,0,52,13,759148.1110683463,2.040323835285733,0,1.0
33572,131350506221017,Dacula Park Activity Building,1712.051607095461,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9860797,-83.9069292,EV_2022_2020,polling,38,6,32,25,3,0,0,0,0,10,65057.96106962751,1.8425018009230651,0,1.0
33581,131350506221019,Dacula Park Activity Building,1154.043529925258,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9881434,-83.9008673,EV_2022_2020,polling,18,5,13,11,0,0,2,0,4,1,20772.783538654647,1.5097451993776951,0,1.0
33590,131350506221020,Dacula Park Activity Building,976.5693183319892,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9881407,-83.8973075,EV_2022_2020,polling,7,0,7,6,0,0,1,0,0,0,6835.985228323924,1.41706906103896,0,1.0
33599,131350506221021,Dacula Park Activity Building,958.481339823,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9876668,-83.8949816,EV_2022_2020,polling,8,5,3,0,3,0,1,0,2,2,7667.850718584,1.4079491103151525,0,1.0
33608,131350506221022,Dacula Park Activity Building,1126.213532419596,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9862626,-83.8957365,EV_2022_2020,polling,45,7,38,26,0,0,1,0,5,13,50679.60895888182,1.4948215795044018,0,1.0
33617,131350506221023,Dacula Park Activity Building,1246.0540408900497,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9853213,-83.8965267,EV_2022_2020,polling,22,7,15,16,0,0,0,0,0,6,27413.188899581095,1.56015386762067,0,1.0
33626,131350506221024,Dacula Park Activity Building,1424.7080704019215,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9833241,-83.8940002,EV_2022_2020,polling,9,0,9,8,0,0,0,0,0,1,12822.372633617293,1.662887897430815,0,1.0
33635,131350506221025,Dacula Park Activity Building,1134.2302849469131,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9859347,-83.8938492,EV_2022_2020,polling,11,0,11,11,0,0,0,0,0,0,12476.533134416044,1.4991053095387474,0,1.0
33644,131350506221027,Dacula Park Activity Building,2340.388773152664,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9752592,-83.8963795,EV_2022_2020,polling,1,1,0,0,0,0,0,1,0,0,2340.388773152664,2.305763889576004,0,1.0
33653,131350506221029,Dacula Park Activity Building,2946.2075552130345,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9801348,-83.9183328,EV_2022_2020,polling,17,9,8,5,3,0,0,0,8,1,50085.528438621586,2.8624036120192295,0,1.0
33662,131350506222001,Dacula Park Activity Building,899.705357055026,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9895146,-83.8871599,EV_2022_2020,polling,44,4,40,27,6,0,4,1,0,6,39587.03571042114,1.378717568980968,0,1.0
33671,131350506222003,Dacula Park Activity Building,975.0509530485724,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9873855,-83.8916545,EV_2022_2020,polling,6,0,6,2,0,0,0,0,0,4,5850.3057182914345,1.4163012359249418,0,1.0
33680,131350506222004,Dacula Park Activity Building,1120.764676046815,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9887841,-83.8844678,EV_2022_2020,polling,29,8,21,17,0,0,0,0,5,7,32502.17560535764,1.4919169873837144,0,1.0
33689,131350506222005,Dacula Park Activity Building,1351.315930221234,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9865411,-83.8837791,EV_2022_2020,polling,54,6,48,50,0,0,2,2,0,0,72971.06023194664,1.6198898321561155,0,1.0
33698,131350506222006,Dacula Park Activity Building,1121.3514332201091,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9862353,-83.8903042,EV_2022_2020,polling,10,3,7,7,2,1,0,0,0,0,11213.514332201092,1.492229495474142,0,1.0
33707,131350506222007,Dacula Park Activity Building,1172.4845422057442,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9856385,-83.8912385,EV_2022_2020,polling,26,4,22,11,0,1,0,0,2,12,30484.59809734935,1.5197160293175196,0,1.0
33716,131350506222008,Dacula Park Activity Building,1566.642493797878,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9846192,-83.8829803,EV_2022_2020,polling,46,7,39,26,8,0,0,0,0,12,72065.55471470239,1.7493073374524304,0,1.0
33725,131350506222009,Dacula Park Activity Building,1350.0277950170632,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9849265,-83.8871016,EV_2022_2020,polling,80,18,62,60,2,0,3,0,2,13,108002.22360136505,1.6191451691068397,0,1.0
33734,131350506222010,Dacula Park Activity Building,1980.4014677264224,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9793753,-83.8854459,EV_2022_2020,polling,659,123,536,468,46,0,20,0,70,55,1305084.5672317124,2.0277219707586362,0,1.0
33743,131350506222012,Dacula Park Activity Building,2528.04467954541,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9771784,-83.8776291,EV_2022_2020,polling,84,8,76,77,0,0,1,0,2,4,212355.75308181444,2.465504926867954,0,1.0
33752,131350506223004,Dacula Park Activity Building,1702.8296079084591,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9930538,-83.8747284,EV_2022_2020,polling,36,0,36,35,0,0,0,0,0,1,61301.86588470453,1.836446564544158,0,1.0
33761,131350506223006,Dacula Park Activity Building,1017.27023267213,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9963374,-83.8817991,EV_2022_2020,polling,11,2,9,8,0,0,0,0,2,1,11189.972559393429,1.4378070440284656,0,1.0
33770,131350506223007,Dacula Park Activity Building,1070.904677058359,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9918705,-83.882394,EV_2022_2020,polling,9,0,9,8,0,0,0,0,0,1,9638.142093525232,1.4655991231500054,0,1.0
33779,131350506223010,Dacula Park Activity Building,2164.612229416607,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9832218,-83.8752235,EV_2022_2020,polling,334,41,293,261,22,1,3,0,25,22,722980.4846251467,2.165535813068753,0,1.0
33788,131350506223011,Dacula Park Activity Building,2423.032710381879,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9841815,-83.8708281,EV_2022_2020,polling,45,11,34,28,3,0,1,0,10,3,109036.47196718455,2.3747974330476005,0,1.0
33797,131350506223012,Dacula Park Activity Building,2431.1225433880177,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9796143,-83.87551,EV_2022_2020,polling,47,7,40,39,0,2,0,0,0,6,114262.75953923682,2.381665049811294,0,1.0
33806,131350506223015,Dacula Park Activity Building,5046.417114916406,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9778408,-83.8427214,EV_2022_2020,polling,9,0,9,8,1,0,0,0,0,0,45417.75403424765,6.057763666679722,0,1.0
33815,131350506231005,Dacula Park Activity Building,3756.066891384733,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.976305,-83.9258403,EV_2022_2020,polling,20,5,15,15,0,0,0,0,1,4,75121.33782769466,3.8218879722767296,0,1.0
33824,131350506231008,Dacula Park Activity Building,3625.9055295439616,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.968418,-83.913614,EV_2022_2020,polling,409,91,318,149,160,3,13,1,55,28,1482995.3615834804,3.648378658272346,0,1.0
33833,131350506231011,Dacula Park Activity Building,3447.818579623119,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9673402,-83.9068058,EV_2022_2020,polling,9,0,9,0,4,0,0,0,5,0,31030.367216608072,3.423672990579281,0,1.0
33842,131350506231014,Dacula Park Activity Building,2938.163807507556,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9696774,-83.8925662,EV_2022_2020,polling,11,3,8,5,0,1,0,0,0,5,32319.801882583117,2.8541967204833814,0,1.0
33851,131350506231015,Dacula Park Activity Building,3398.032019123666,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9656613,-83.8895606,EV_2022_2020,polling,12,1,11,9,1,0,0,0,0,2,40776.38422948399,3.363366536401304,0,1.0
33878,131350506231020,Dacula Park Activity Building,3746.3343540757,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.962774,-83.8868612,EV_2022_2020,polling,17,4,13,7,0,0,1,0,4,5,63687.6840192869,3.808633495746034,0,1.0
33887,131350506231021,Dacula Park Activity Building,4527.347977469835,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9554,-83.8914814,EV_2022_2020,polling,271,22,249,178,53,0,15,0,16,9,1226911.3018943253,5.033203686417269,0,1.0
33896,131350506231022,Dacula Park Activity Building,3480.387018694757,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9649729,-83.89679,EV_2022_2020,polling,27,6,21,7,4,0,7,0,3,6,93970.44950475844,3.463706975161907,0,1.0
33905,131350506231023,Dacula Park Activity Building,4710.866762077488,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9542752,-83.8846919,EV_2022_2020,polling,62,8,54,45,4,3,0,1,3,6,292073.7392488042,5.3739571221883295,0,1.0
33923,131350506231026,Dacula Park Activity Building,4511.296105640565,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9573564,-83.8783122,EV_2022_2020,polling,53,2,51,20,23,0,9,0,0,1,239098.69359894993,5.004446970085908,0,1.0
33950,131350506232001,Dacula Park Activity Building,3631.8049276613247,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9696301,-83.8697545,EV_2022_2020,polling,354,72,282,210,56,0,14,0,33,41,1285658.9443921088,3.6560695674254546,0,1.0
33959,131350506232003,Dacula Park Activity Building,3093.457886387893,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9708492,-83.8787476,EV_2022_2020,polling,106,16,90,53,31,0,5,0,11,6,327906.53595711663,3.0168804880466196,0,1.0
33968,131350506232004,Dacula Park Activity Building,2765.8717339759583,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9728344,-83.8822179,EV_2022_2020,polling,25,4,21,13,1,2,0,0,0,9,69146.79334939895,2.6839511919415635,0,1.0
33977,131350506232005,Dacula Park Activity Building,3011.555369165401,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9698362,-83.884855,EV_2022_2020,polling,17,8,9,4,0,0,2,0,4,7,51196.44127581181,2.929957401448337,0,1.0
33986,131350506232006,Dacula Park Activity Building,2695.6733600984708,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.972215,-83.8878259,EV_2022_2020,polling,13,8,5,8,2,0,0,0,0,3,35043.75368128012,2.6175333817946393,0,1.0
33995,131350506232007,Dacula Park Activity Building,4054.893629402172,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9637433,-83.8725485,EV_2022_2020,polling,1245,173,1072,311,665,2,117,0,91,59,5048342.568605704,4.252096041315024,0,1.0
34004,131350506232008,Dacula Park Activity Building,4016.513817599236,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9627495,-83.8760987,EV_2022_2020,polling,162,30,132,23,100,0,14,0,11,14,650675.2384510762,4.194240210208264,0,1.0
34013,131350506232009,Dacula Park Activity Building,4158.322594462535,Gwinnett_GA,2735 Old Auburn Avenue,33.9961,-83.89283,33.9604202,-83.8793227,EV_2022_2020,polling,7,3,4,4,1,0,0,0,0,2,29108.258161237743,4.412014861464615,0,1.0
