id_dest,demographic,weighted_dist,demo_pop,avg_dist
Dacula Park Activity Building,white,17897661.7604363,7037,2543.365320511056
Esan Community of Georgia,asian,4579891.638498467,1812,2527.5340168313837
Esan Community of Georgia,black,32323722.191703647,13092,2468.967475687721
Esan Community of Georgia,hispanic,9286696.161966333,3533,2628.5582117085573
Esan Community of Georgia,native,504587.5225092892,185,2727.5001216718338
Esan Community of Georgia,population,70665099.37982072,27437,2575.5403061493867
Esan Community of Georgia,white,23074005.65286669,8489,2718.106449860607
Gas South-Hudgens Center for Arts,asian,14403655.658169232,7039,2046.2644776487048
Gas South-Hudgens Center for Arts,black,4996634.6247354215,2825,1768.720221145282
Gas South-Hudgens Center for Arts,hispanic,2678014.8553446135,1288,2079.2040802365013
Gas South-Hudgens Center for Arts,native,85089.34369827087,35,2431.124105664882
Gas South-Hudgens Center for Arts,population,34686944.914359294,16640,2084.5519780264
Gas South-Hudgens Center for Arts,white,11791552.942352286,5141,2293.6302163688556
George Pierce Park Community Recreation Center,asian,14792072.987224301,6128,2413.8500305522684
George Pierce Park Community Recreation Center,black,8059354.921186981,3066,2628.6219573343055
George Pierce Park Community Recreation Center,hispanic,4618360.526073225,1746,2645.109121462328
George Pierce Park Community Recreation Center,native,178052.7528130213,78,2282.7276001669397
George Pierce Park Community Recreation Center,population,50689751.55849102,20640,2455.8988158183633
George Pierce Park Community Recreation Center,white,22232118.504601378,9270,2398.2867858253912
Gwinnett County Fairgrounds,asian,6607014.045853329,3211,2057.6188246195356
Gwinnett County Fairgrounds,black,10723305.142086027,5671,1890.9019823815954
Gwinnett County Fairgrounds,hispanic,7442760.112400538,3677,2024.139274517416
Gwinnett County Fairgrounds,native,306297.8311285849,143,2141.9428750250695
Gwinnett County Fairgrounds,population,42141936.361841984,20586,2047.116310203147
Gwinnett County Fairgrounds,white,17086257.76553556,7893,2164.7355587907714
Gwinnett County Public Library - Duluth Branch,asian,11858664.76938817,5403,2194.829681545099
Gwinnett County Public Library - Duluth Branch,black,8914659.009850895,4026,2214.271984563064
Gwinnett County Public Library - Duluth Branch,hispanic,6885388.675177917,3284,2096.646977825188
Gwinnett County Public Library - Duluth Branch,native,180427.35333584054,91,1982.7181685257203
Gwinnett County Public Library - Duluth Branch,population,45563774.50445592,21845,2085.775898578893
Gwinnett County Public Library - Duluth Branch,white,17310296.464007813,8800,1967.0791436372515
Gwinnett County Public Library - Five Forks Branch,asian,14649009.459938204,5708,2566.3996951538547
Gwinnett County Public Library - Five Forks Branch,black,20618171.155076414,8103,2544.5108176078506
Gwinnett County Public Library - Five Forks Branch,hispanic,15432534.697208768,6214,2483.510572450719
Gwinnett County Public Library - Five Forks Branch,native,724963.1617153597,281,2579.94007727886
Gwinnett County Public Library - Five Forks Branch,population,80527737.5410931,32426,2483.431121356106
Gwinnett County Public Library - Five Forks Branch,white,28996544.46731743,12103,2395.814630035316
Gwinnett County Public Library - Grayson Branch,asian,4269331.824331047,1611,2650.112864265082
Gwinnett County Public Library - Grayson Branch,black,30242819.78828891,9620,3143.744260736893
Gwinnett County Public Library - Grayson Branch,hispanic,9336584.988812739,2708,3447.778799413862
Gwinnett County Public Library - Grayson Branch,native,337795.47647883306,100,3377.9547647883305
Gwinnett County Public Library - Grayson Branch,population,71206182.59248604,23722,3001.693895644804
Gwinnett County Public Library - Grayson Branch,white,25937672.924720265,9261,2800.7421363481553
Gwinnett County Public Library - Lawrenceville2,asian,13565880.96102911,5174,2621.9329263682084
Gwinnett County Public Library - Lawrenceville2,black,18615754.326097853,6704,2776.8129961363147
Gwinnett County Public Library - Lawrenceville2,hispanic,16884461.429249752,5950,2837.7246099579415
Gwinnett County Public Library - Lawrenceville2,native,524506.2070526045,177,2963.311904252003
Gwinnett County Public Library - Lawrenceville2,population,91192964.29167852,33853,2693.7927005487995
Gwinnett County Public Library - Lawrenceville2,white,41841127.81985384,15814,2645.8282420547516
Gwinnett County Public Library - Peachtree Corners Branch,asian,5740259.837082816,2484,2310.8936542201354
Gwinnett County Public Library - Peachtree Corners Branch,black,19331904.665788155,5212,3709.1144792379423
Gwinnett County Public Library - Peachtree Corners Branch,hispanic,11517223.529521985,3248,3545.943204902089
Gwinnett County Public Library - Peachtree Corners Branch,native,345489.41291171877,94,3675.4192862948807
Gwinnett County Public Library - Peachtree Corners Branch,population,69520177.2169164,24789,2804.476873488902
Gwinnett County Public Library - Peachtree Corners Branch,white,31668508.182082374,13317,2378.0512264085287
Gwinnett County Public Library - Snellville Branch,asian,6634178.287869118,2401,2763.0896659180003
Gwinnett County Public Library - Snellville Branch,black,38989488.070389025,12231,3187.759632931815
Gwinnett County Public Library - Snellville Branch,hispanic,10455041.611440673,3498,2988.862667650278
Gwinnett County Public Library - Snellville Branch,native,482229.94888284797,175,2755.5997079019885
Gwinnett County Public Library - Snellville Branch,population,94015942.26165053,31421,2992.137177736244
Gwinnett County Public Library - Snellville Branch,white,36004353.20751435,12627,2851.3782535451296
Gwinnett County fire station - Potential 17,asian,1340564.2889864703,481,2787.0359438388155
Gwinnett County fire station - Potential 17,black,11235892.742875967,3392,3312.4683793856034
Gwinnett County fire station - Potential 17,hispanic,4457316.706017108,1438,3099.6639123902
Gwinnett County fire station - Potential 17,native,165150.25660400558,50,3303.0051320801117
Gwinnett County fire station - Potential 17,population,34397326.6913328,10760,3196.777573543941
Gwinnett County fire station - Potential 17,white,16817187.138828147,5321,3160.5313172013057
Gwinnett County fire station - Potential 18,asian,4078573.44719516,1447,2818.640944848072
Gwinnett County fire station - Potential 18,black,11158075.695794938,3525,3165.4115449063656
Gwinnett County fire station - Potential 18,hispanic,5809248.6748424,1858,3126.613926179978
Gwinnett County fire station - Potential 18,native,135458.84045220204,44,3078.6100102773194
Gwinnett County fire station - Potential 18,population,57968647.00794494,18666,3105.5741459308338
Gwinnett County fire station - Potential 18,white,36066326.28684713,11537,3126.1442564659037
Gwinnett County fire station - Potential 27,asian,7645752.424183494,2856,2677.0841821370777
Gwinnett County fire station - Potential 27,black,12870094.141640337,4984,2582.28213114774
Gwinnett County fire station - Potential 27,hispanic,8523871.360090613,3333,2557.417149742158
Gwinnett County fire station - Potential 27,native,286304.4868133155,115,2489.6042331592653
Gwinnett County fire station - Potential 27,population,66571038.28929291,27180,2449.265573557502
Gwinnett County fire station - Potential 27,white,36758976.28870476,15676,2344.9206614381706
Gwinnett County fire station - Potential 30,asian,3013823.941408191,820,3675.395050497794
Gwinnett County fire station - Potential 30,black,38221139.241627835,9954,3839.7768978930917
Gwinnett County fire station - Potential 30,hispanic,10165373.391658967,2540,4002.1155085271525
Gwinnett County fire station - Potential 30,native,293203.41580518923,69,4249.324866741873
Gwinnett County fire station - Potential 30,population,83688171.80893442,22643,3695.984269263544
Gwinnett County fire station - Potential 30,white,30443528.60103256,8871,3431.8034721037716
Gwinnett Place Mall,asian,10782758.056003397,5337,2020.3781255393287
Gwinnett Place Mall,black,20231739.873711746,9434,2144.5558483900513
Gwinnett Place Mall,hispanic,21969264.336978596,9628,2281.8097566450556
Gwinnett Place Mall,native,662862.2311679387,283,2342.269368084589
Gwinnett Place Mall,population,66837893.77721798,30662,2179.8282492080743
Gwinnett Place Mall,white,14387044.382030098,6471,2223.3108301700045
Gwinnett Technical College,asian,13862765.178065902,6052,2290.608919045919
Gwinnett Technical College,black,19354266.81353836,8068,2398.8927632050522
Gwinnett Technical College,hispanic,20640835.685318474,8100,2548.25131917512
Gwinnett Technical College,native,819741.0574397896,309,2652.883681034918
Gwinnett Technical College,population,74613627.57634123,30739,2427.3277457412805
Gwinnett Technical College,white,21073492.67071525,8605,2448.9822975845727
Lenora Park Gym,asian,1838509.8735682382,569,3231.1245581164117
Lenora Park Gym,black,48722788.96415445,14807,3290.524006493851
Lenora Park Gym,hispanic,7616479.302914524,2098,3630.352384611308
Lenora Park Gym,native,251784.35118225054,82,3070.540868076226
Lenora Park Gym,population,79303795.70420426,23282,3406.227802774859
Lenora Park Gym,white,19191231.808888324,5223,3674.3694828428725
Lilburn Activity Building,asian,10215995.5473362,4628,2207.4320543077356
Lilburn Activity Building,black,13724083.887343833,6738,2036.81862382663
Lilburn Activity Building,hispanic,28738361.22784838,14526,1978.4084557241072
Lilburn Activity Building,native,1062262.6768564663,525,2023.3574797266026
Lilburn Activity Building,population,64684518.13373799,31359,2062.7098483286454
Lilburn Activity Building,white,13341560.289607285,6227,2142.5341720904585
Lucky Shoals Park Community Recreation Center,asian,11066898.282830643,5207,2125.388569777346
Lucky Shoals Park Community Recreation Center,black,9724535.54715242,5794,1678.3803153525062
Lucky Shoals Park Community Recreation Center,hispanic,24482383.965057056,12756,1919.2837852819894
Lucky Shoals Park Community Recreation Center,native,944754.8294129716,520,1816.8362104095609
Lucky Shoals Park Community Recreation Center,population,54058304.91279794,28398,1903.595496612365
Lucky Shoals Park Community Recreation Center,white,9935086.52696251,5198,1911.3286892963658
Mountain Park Activity Building,asian,10262676.345362833,3933,2609.3761366292483
Mountain Park Activity Building,black,9990100.313362462,3803,2626.8998983335428
Mountain Park Activity Building,hispanic,5610077.264739758,2151,2608.125181190032
Mountain Park Activity Building,native,293894.2917415963,116,2533.5714805310026
Mountain Park Activity Building,population,56797261.12551395,22103,2569.662992603445
Mountain Park Activity Building,white,29760884.58475297,11753,2532.194723453839
Pinckneyville Park Community Recreation Center,asian,9731047.690037165,4295,2265.668845177454
Pinckneyville Park Community Recreation Center,black,8533790.657252051,3587,2379.0885579180517
Pinckneyville Park Community Recreation Center,hispanic,10972804.212328395,4780,2295.5657347967353
Pinckneyville Park Community Recreation Center,native,432654.3384125187,188,2301.3528638963758
Pinckneyville Park Community Recreation Center,population,46605061.14654288,20745,2246.5683849864004
Pinckneyville Park Community Recreation Center,white,17083606.15090817,7929,2154.5726006946866
Revolution Teen Center,asian,7022845.804335682,2901,2420.836195910266
Revolution Teen Center,black,14875455.79911651,7264,2047.8325714642774
Revolution Teen Center,hispanic,10332900.637443144,4864,2124.362795526962
Revolution Teen Center,native,371417.2415244578,173,2146.9204712396404
Revolution Teen Center,population,54755611.64822597,25199,2172.927959372434
Revolution Teen Center,white,22547172.11537599,10163,2218.55476880606
Rhodes Jordan Park Community Recreation Center,asian,4068032.471360664,1414,2876.967801528051
Rhodes Jordan Park Community Recreation Center,black,27330870.12140371,9665,2827.818946860187
Rhodes Jordan Park Community Recreation Center,hispanic,17192158.903915133,6700,2565.9938662559903
Rhodes Jordan Park Community Recreation Center,native,709465.1753213378,297,2388.7716340785782
Rhodes Jordan Park Community Recreation Center,population,67943333.73753516,25109,2705.935470848507
Rhodes Jordan Park Community Recreation Center,white,19352564.229155194,7354,2631.5697891154737
Sugar Hill Community Center,asian,7705433.011073008,2753,2798.9222706403953
Sugar Hill Community Center,black,7207817.382714307,3066,2350.8862957319984
Sugar Hill Community Center,hispanic,9950710.00874941,4300,2314.1186066859095
Sugar Hill Community Center,native,391497.4239666314,173,2262.990889980528
Sugar Hill Community Center,population,66993689.481665894,25819,2594.7437732548083
Sugar Hill Community Center,white,41413048.295201145,15487,2674.0523209918733
