id_dest,demographic,weighted_dist,demo_pop,avg_dist
Gwinnett County Public Library - Grayson Branch,hispanic,9336584.988812739,2708,3447.778799413862
Gwinnett County Public Library - Grayson Branch,native,30242819.78828891,9620,3143.744260736893
Gwinnett County Public Library - Grayson Branch,population,71206182.59248604,23722,3001.693895644804
Gwinnett County Public Library - Grayson Branch,white,64963905.41367419,21791,2981.226442736643
Gwinnett County Public Library - Lawrenceville2,asian,524506.2070526045,177,2963.311904252003
Gwinnett County Public Library - Lawrenceville2,black,41841127.81985384,15814,2645.8282420547516
Gwinnett County Public Library - Lawrenceville2,hispanic,16884461.429249752,5950,2837.7246099579415
Gwinnett County Public Library - Lawrenceville2,native,18615754.326097853,6704,2776.8129961363147
Gwinnett County Public Library - Lawrenceville2,population,91192964.29167852,33853,2693.7927005487995
Gwinnett County Public Library - Lawrenceville2,white,81847539.76471469,30447,2688.1971873982557
Gwinnett County Public Library - Peachtree Corners Branch,asian,437473.0741666592,130,3365.177493589686
Gwinnett County Public Library - Peachtree Corners Branch,black,39747842.04144915,16086,2470.958724446671
Gwinnett County Public Library - Peachtree Corners Branch,hispanic,13084789.622725805,3823,3422.6496528186776
Gwinnett County Public Library - Peachtree Corners Branch,native,22485186.573908508,6346,3543.2062045238745
Gwinnett County Public Library - Peachtree Corners Branch,population,85528340.67284694,30359,2817.231815041567
Gwinnett County Public Library - Peachtree Corners Branch,white,77675427.1758336,27816,2792.4729355706645
Gwinnett County Public Library - Snellville Branch,asian,482229.94888284797,175,2755.5997079019885
Gwinnett County Public Library - Snellville Branch,black,36004353.20751435,12627,2851.3782535451296
Gwinnett County Public Library - Snellville Branch,hispanic,10455041.611440673,3498,2988.862667650278
Gwinnett County Public Library - Snellville Branch,native,38989488.070389025,12231,3187.759632931815
Gwinnett County Public Library - Snellville Branch,population,94015942.26165053,31421,2992.137177736244
Gwinnett County Public Library - Snellville Branch,white,87219168.82421072,29125,2994.6495733634583
Gwinnett County fire station - Potential 17,asian,165150.25660400558,50,3303.0051320801117
Gwinnett County fire station - Potential 17,black,16817187.138828147,5321,3160.5313172013057
Gwinnett County fire station - Potential 17,hispanic,4457316.706017108,1438,3099.6639123902
Gwinnett County fire station - Potential 17,native,11235892.742875967,3392,3312.4683793856034
Gwinnett County fire station - Potential 17,population,34397326.6913328,10760,3196.777573543941
Gwinnett County fire station - Potential 17,white,31706721.04053516,9928,3193.6665028742104
Gwinnett County fire station - Potential 18,asian,135458.84045220204,44,3078.6100102773194
Gwinnett County fire station - Potential 18,black,36066326.28684713,11537,3126.1442564659037
Gwinnett County fire station - Potential 18,hispanic,5809248.6748424,1858,3126.613926179978
Gwinnett County fire station - Potential 18,native,11158075.695794938,3525,3165.4115449063656
Gwinnett County fire station - Potential 18,population,57968647.00794494,18666,3105.5741459308338
Gwinnett County fire station - Potential 18,white,53750244.68383371,17290,3108.7475236456744
Gwinnett County fire station - Potential 27,asian,286304.4868133155,115,2489.6042331592653
Gwinnett County fire station - Potential 27,black,36758976.28870476,15676,2344.9206614381706
Gwinnett County fire station - Potential 27,hispanic,8523871.360090613,3333,2557.417149742158
Gwinnett County fire station - Potential 27,native,12870094.141640337,4984,2582.28213114774
Gwinnett County fire station - Potential 27,population,66571038.28929291,27180,2449.265573557502
Gwinnett County fire station - Potential 27,white,60768802.69859239,24857,2444.7359978514055
Gwinnett County fire station - Potential 30,asian,293203.41580518923,69,4249.324866741873
Gwinnett County fire station - Potential 30,black,30443528.60103256,8871,3431.8034721037716
Gwinnett County fire station - Potential 30,hispanic,10165373.391658967,2540,4002.1155085271525
Gwinnett County fire station - Potential 30,native,38221139.241627835,9954,3839.7768978930917
Gwinnett County fire station - Potential 30,population,83688171.80893442,22643,3695.984269263544
Gwinnett County fire station - Potential 30,white,76466354.26789108,20821,3672.5591598814217
Gwinnett Technical College,asian,1091396.4745646762,381,2864.5576760227723
Gwinnett Technical College,black,25114579.421413876,9701,2588.865005815264
Gwinnett Technical College,hispanic,28540003.11757523,10229,2790.106864559119
Gwinnett Technical College,native,25757829.258045655,9829,2620.595102049614
Gwinnett Technical College,population,94788666.05056627,36217,2617.242346151428
Gwinnett Technical College,white,83024516.20146583,31897,2602.8941969923762
Lenora Park Gym,asian,251784.35118225054,82,3070.540868076226
Lenora Park Gym,black,19191231.808888324,5223,3674.3694828428725
Lenora Park Gym,hispanic,7616479.302914524,2098,3630.352384611308
Lenora Park Gym,native,48722788.96415445,14807,3290.524006493851
Lenora Park Gym,population,79303795.70420426,23282,3406.227802774859
Lenora Park Gym,white,73923210.04022993,21735,3401.1138734865394
Lucky Shoals Park Community Recreation Center,asian,1197426.9525589263,588,2036.440395508378
Lucky Shoals Park Community Recreation Center,black,12517108.65920899,5921,2114.0193648385393
Lucky Shoals Park Community Recreation Center,hispanic,31590638.1011881,14720,2146.1031318741916
Lucky Shoals Park Community Recreation Center,native,12570956.663341193,6587,1908.4494706757541
Lucky Shoals Park Community Recreation Center,population,69290718.58896524,32627,2123.723253408687
Lucky Shoals Park Community Recreation Center,white,60614865.990588054,28540,2123.8565518776472
Mountain Park Activity Building,asian,293894.2917415963,116,2533.5714805310026
Mountain Park Activity Building,black,30537530.843252063,11932,2559.2969194814
Mountain Park Activity Building,hispanic,5773474.902156786,2187,2639.906219550428
Mountain Park Activity Building,native,10237227.776243389,3858,2653.5064220433874
Mountain Park Activity Building,population,58106728.260114126,22400,2594.050368755095
Mountain Park Activity Building,white,54000493.7148053,20843,2590.821557108156
Revolution Teen Center,asian,371417.2415244578,173,2146.9204712396404
Revolution Teen Center,black,22547172.11537599,10163,2218.55476880606
Revolution Teen Center,hispanic,10332900.637443144,4864,2124.362795526962
Revolution Teen Center,native,14875455.79911651,7264,2047.8325714642774
Revolution Teen Center,population,54755611.64822597,25199,2172.927959372434
Revolution Teen Center,white,49434460.45568453,22634,2184.0797232342725
Rhodes Jordan Park Community Recreation Center,asian,709465.1753213378,297,2388.7716340785782
Rhodes Jordan Park Community Recreation Center,black,19352564.229155194,7354,2631.5697891154737
Rhodes Jordan Park Community Recreation Center,hispanic,17192158.903915133,6700,2565.9938662559903
Rhodes Jordan Park Community Recreation Center,native,27330870.12140371,9665,2827.818946860187
Rhodes Jordan Park Community Recreation Center,population,67943333.73753516,25109,2705.935470848507
Rhodes Jordan Park Community Recreation Center,white,60534120.90896091,22242,2721.613205150657
Shorty Howell Park Activity Building,asian,608925.5769373847,277,2198.2872813623994
Shorty Howell Park Activity Building,black,19834478.095025048,8837,2244.480943196226
Shorty Howell Park Activity Building,hispanic,18598153.807809778,8357,2225.458155774773
Shorty Howell Park Activity Building,native,17184211.784758348,7329,2344.687103937556
Shorty Howell Park Activity Building,population,71517659.12317166,32013,2234.019277267724
Shorty Howell Park Activity Building,white,64637436.50257079,28858,2239.8446358919814
Sugar Hill Community Center,asian,418323.3021222214,179,2337.001687833639
Sugar Hill Community Center,black,43351836.06189489,15906,2725.502078580089
Sugar Hill Community Center,hispanic,10203493.080892801,4355,2342.937561628657
Sugar Hill Community Center,native,7534673.5771083925,3135,2403.4046497953404
Sugar Hill Community Center,population,70715226.19103159,26617,2656.7692148262986
Sugar Hill Community Center,white,64329348.44281268,24058,2673.927526927121
