,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
35875,131350506312014,Bogan Park Community Recreation Center,1063.991049151246,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1037059,-83.9569603,EV_2022_2020,polling,112,9,103,95,3,0,1,0,2,11,119166.99750493956,1.4619867039731518,0,1.0
35884,131350506312015,Bogan Park Community Recreation Center,313.70309972073585,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.104227,-83.9709164,EV_2022_2020,polling,31,6,25,20,0,0,3,0,7,1,9724.79609134281,1.1184879135419603,0,1.0
35893,131350506313000,Bogan Park Community Recreation Center,2172.713065756968,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1056878,-83.9446033,EV_2022_2020,polling,432,61,371,226,86,1,54,0,36,29,938612.0444070101,2.171806801598327,0,1.0
35902,131350506313001,Bogan Park Community Recreation Center,1917.21084090076,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1070565,-83.9474209,EV_2022_2020,polling,38,6,32,17,10,0,9,0,0,2,72854.01195422889,1.982496303436955,0,1.0
35911,131350506313002,Bogan Park Community Recreation Center,2036.596822416599,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1051903,-83.946098,EV_2022_2020,polling,114,10,104,72,37,0,0,0,0,5,232172.0377554923,2.0688070961725966,0,1.0
35920,131350506313003,Bogan Park Community Recreation Center,2348.349271447125,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1052015,-83.9427091,EV_2022_2020,polling,52,15,37,13,7,0,15,0,7,10,122114.1621152505,2.312325115343103,0,1.0
35929,131350506313004,Bogan Park Community Recreation Center,2195.310834229599,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1094974,-83.944748,EV_2022_2020,polling,48,6,42,42,0,0,2,0,3,1,105374.92004302076,2.189396250338905,0,1.0
35938,131350506313005,Bogan Park Community Recreation Center,1888.481139750378,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.109797,-83.9482269,EV_2022_2020,polling,72,5,67,46,15,0,6,0,0,5,135970.6420620272,1.9622693149115913,0,1.0
35947,131350506313006,Bogan Park Community Recreation Center,1595.7319085033846,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.105826,-83.9508687,EV_2022_2020,polling,265,20,245,206,18,2,13,0,2,24,422868.9557533969,1.767566066246984,0,1.0
35956,131350506313007,Bogan Park Community Recreation Center,1753.1005107794529,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0969286,-83.9525683,EV_2022_2020,polling,942,107,835,477,165,0,187,0,29,84,1651420.6811542446,1.869697977644318,0,1.0
35965,131350506313008,Bogan Park Community Recreation Center,2290.4648159659714,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.095113,-83.9470301,EV_2022_2020,polling,25,3,22,13,0,2,7,0,0,3,57261.62039914929,2.265037809523577,0,1.0
35974,131350506313009,Bogan Park Community Recreation Center,2826.220392314734,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0958884,-83.9400024,EV_2022_2020,polling,13,1,12,11,1,0,0,0,1,0,36740.86510009154,2.7423953453672607,0,1.0
35983,131350506313010,Bogan Park Community Recreation Center,2616.178668396392,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1017751,-83.9402321,EV_2022_2020,polling,39,5,34,23,5,1,2,0,2,6,102030.96806745928,2.544302227358397,0,1.0
35992,131350506313011,Bogan Park Community Recreation Center,2727.506264081333,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1000447,-83.939442,EV_2022_2020,polling,23,0,23,22,0,0,1,0,0,0,62732.64407387066,2.6474457613626194,0,1.0
36001,131350506314000,Bogan Park Community Recreation Center,2768.0314720036404,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1194032,-83.9429176,EV_2022_2020,polling,875,66,809,672,70,5,63,0,24,41,2422027.5380031853,2.6860211227181523,0,1.0
36010,131350506314001,Bogan Park Community Recreation Center,3240.324793231648,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1236138,-83.9402238,EV_2022_2020,polling,36,0,36,35,1,0,0,0,0,0,116651.69255633933,3.1792589417312604,0,1.0
36019,131350506314002,Bogan Park Community Recreation Center,3433.72618428574,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.122986,-83.9371069,EV_2022_2020,polling,19,15,4,4,3,0,3,0,2,7,65240.797501429064,3.4064939880015532,0,1.0
36028,131350506314003,Bogan Park Community Recreation Center,2597.360480636696,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1239849,-83.9502991,EV_2022_2020,polling,17,0,17,9,0,0,6,0,0,2,44155.12817082383,2.527268825199358,0,1.0
36037,131350506314004,Bogan Park Community Recreation Center,2693.8306105846573,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1248007,-83.9498499,EV_2022_2020,polling,10,7,3,0,0,0,0,0,5,5,26938.306105846572,2.6158121933382317,0,1.0
36046,131350506314006,Bogan Park Community Recreation Center,2561.6927379122462,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1250172,-83.9526181,EV_2022_2020,polling,17,2,15,4,3,1,0,0,1,8,43548.77654450819,2.4952962181539875,0,1.0
36055,131350506321000,Bogan Park Community Recreation Center,1321.4671661653858,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0942893,-83.9710905,EV_2022_2020,polling,302,15,287,141,66,1,62,1,8,23,399083.0841819465,1.602722098116346,0,1.0
36064,131350506321001,Bogan Park Community Recreation Center,1505.7938354260775,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0941058,-83.9761715,EV_2022_2020,polling,212,10,202,128,32,0,39,0,9,4,319228.29311032844,1.7117217018901694,0,1.0
36073,131350506321002,Bogan Park Community Recreation Center,2020.2042275656745,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0893804,-83.9772523,EV_2022_2020,polling,2,0,2,0,2,0,0,0,0,0,4040.408455131349,2.0567370085746353,0,1.0
36082,131350506321003,Bogan Park Community Recreation Center,1736.5284813256787,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0930697,-83.9788998,EV_2022_2020,polling,2,0,2,2,0,0,0,0,0,0,3473.0569626513575,1.858670505239746,0,1.0
36091,131350506321004,Bogan Park Community Recreation Center,2113.176867371664,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0877791,-83.9749997,EV_2022_2020,polling,310,36,274,233,14,0,27,0,12,24,655084.8288852158,2.126139176307118,0,1.0
36100,131350506321005,Bogan Park Community Recreation Center,2082.314954067764,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0889284,-83.9776806,EV_2022_2020,polling,4,0,4,3,0,0,0,0,0,1,8329.259816271056,2.1028455399173365,0,1.0
36109,131350506321006,Bogan Park Community Recreation Center,2442.147219327008,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0856591,-83.9784076,EV_2022_2020,polling,7,0,7,6,0,0,0,0,0,1,17095.030535289054,2.391056097685117,0,1.0
36118,131350506321007,Bogan Park Community Recreation Center,2638.45715653049,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0826915,-83.9739911,EV_2022_2020,polling,302,55,247,127,46,0,66,0,32,31,796814.061272208,2.5646162118979468,0,1.0
36127,131350506322000,Bogan Park Community Recreation Center,798.7426222962469,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0996292,-83.9640341,EV_2022_2020,polling,16,5,11,0,0,0,5,3,3,5,12779.88195673995,1.3299145322776442,0,1.0
36136,131350506322001,Bogan Park Community Recreation Center,755.6686039699878,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0991712,-83.9690562,EV_2022_2020,polling,33,2,31,23,4,0,2,0,1,3,24937.063931009598,1.3096228816333146,0,1.0
36145,131350506322002,Bogan Park Community Recreation Center,609.2428472655707,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1014703,-83.972044,EV_2022_2020,polling,57,1,56,56,0,0,0,0,1,0,34726.84229413753,1.2429305073085253,0,1.0
36154,131350506322003,Bogan Park Community Recreation Center,902.2880643911308,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.099264,-83.9626121,EV_2022_2020,polling,21,11,10,9,4,0,0,0,2,6,18948.049352213748,1.3799892067792434,0,1.0
36163,131350506322004,Bogan Park Community Recreation Center,2176.878329040309,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0863769,-83.9670295,EV_2022_2020,polling,879,86,793,522,122,0,154,0,50,31,1913476.0512264315,2.1750382651410525,0,1.0
36172,131350506322006,Bogan Park Community Recreation Center,1281.532422591407,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0955233,-83.962219,EV_2022_2020,polling,43,2,41,34,1,0,0,0,4,4,55105.894171430504,1.5800375511146276,0,1.0
36181,131350506322007,Bogan Park Community Recreation Center,1142.4623129264776,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0975874,-83.9609576,EV_2022_2020,polling,21,5,16,6,2,0,8,0,3,2,23991.70857145603,1.5035168465968498,0,1.0
36190,131350506322008,Bogan Park Community Recreation Center,1337.590469632612,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0939025,-83.9684459,EV_2022_2020,polling,307,27,280,176,50,0,53,0,4,24,410640.27417721186,1.6119728133821551,0,1.0
36208,131350506331006,Bogan Park Community Recreation Center,4289.062528824463,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0674254,-83.9654395,EV_2022_2020,polling,6,0,6,5,0,0,0,0,0,1,25734.375172946777,4.622795747458628,0,1.0
36226,131350506331009,Bogan Park Community Recreation Center,4360.5461329098725,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0677693,-83.9572928,EV_2022_2020,polling,2,0,2,1,0,0,1,0,0,0,8721.092265819745,4.742270587442323,0,1.0
36235,131350506331010,Bogan Park Community Recreation Center,4645.244203037576,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0644819,-83.9618961,EV_2022_2020,polling,7,5,2,0,0,0,0,0,3,4,32516.709421263033,5.249539043102156,0,1.0
36262,131350506332000,Bogan Park Community Recreation Center,3088.54643016874,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0795442,-83.9786779,EV_2022_2020,polling,632,93,539,221,114,0,194,0,39,64,1951961.3438666435,3.0115960299202085,0,1.0
36271,131350506332001,Bogan Park Community Recreation Center,2838.107954253413,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0827205,-83.9810239,EV_2022_2020,polling,46,6,40,7,0,0,28,0,6,5,130552.965895657,2.7540569234230894,0,1.0
36280,131350506332003,Bogan Park Community Recreation Center,3747.2753971891393,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0727754,-83.9754914,EV_2022_2020,polling,36,8,28,21,4,0,4,0,2,5,134901.91429880902,3.809913066674513,0,1.0
36289,131350506332004,Bogan Park Community Recreation Center,3845.847919639424,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0715513,-83.972771,EV_2022_2020,polling,77,15,62,32,23,2,3,0,7,10,296130.2898122357,3.9463545952706616,0,1.0
36298,131350506332005,Bogan Park Community Recreation Center,3771.607576746496,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0722642,-83.9731934,EV_2022_2020,polling,21,3,18,11,3,0,4,0,1,2,79203.75911167641,3.843148105365329,0,1.0
36307,131350506332007,Bogan Park Community Recreation Center,3858.9821810390863,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0724321,-83.9791543,EV_2022_2020,polling,2,0,2,0,0,0,2,0,0,0,7717.964362078173,3.9648998556132535,0,1.0
36316,131350506332014,Bogan Park Community Recreation Center,4540.904530541302,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0657925,-83.9772891,EV_2022_2020,polling,5,1,4,0,0,0,0,0,4,1,22704.52265270651,5.057618741949363,0,1.0
36325,131350506332016,Bogan Park Community Recreation Center,4426.026017125914,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.066248,-83.9719624,EV_2022_2020,polling,18,3,15,6,5,0,4,0,0,3,79668.46830826646,4.854418783147221,0,1.0
36334,131350506332018,Bogan Park Community Recreation Center,4711.368770000303,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0639194,-83.974852,EV_2022_2020,polling,27,8,19,12,0,0,6,0,4,5,127206.95679000817,5.374920188957084,0,1.0
36343,131350506332019,Bogan Park Community Recreation Center,4611.781605033336,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0645218,-83.9710345,EV_2022_2020,polling,12,2,10,7,1,0,1,0,0,3,55341.379260400034,5.187208288641403,0,1.0
36370,131350506341000,Bogan Park Community Recreation Center,2963.306730757569,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0874103,-83.9450588,EV_2022_2020,polling,817,80,737,367,138,0,222,0,34,56,2421021.599028934,2.8799280790591473,0,1.0
36379,131350506341001,Bogan Park Community Recreation Center,3144.0838266178184,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0892322,-83.9406443,EV_2022_2020,polling,41,4,37,18,2,0,16,0,3,2,128907.43689133055,3.071894578279237,0,1.0
36388,131350506341002,Bogan Park Community Recreation Center,2962.2234659668343,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0911427,-83.9414404,EV_2022_2020,polling,75,9,66,13,25,0,21,0,2,14,222166.75994751256,2.87881469493611,0,1.0
36397,131350506341003,Bogan Park Community Recreation Center,2343.479181053084,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0904504,-83.9509284,EV_2022_2020,polling,213,37,176,105,35,0,38,0,16,19,499161.0655643069,2.3083088610608735,0,1.0
36406,131350506342000,Bogan Park Community Recreation Center,2118.803597270454,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0886557,-83.9584876,EV_2022_2020,polling,110,12,98,68,13,0,17,0,6,6,233068.3956997499,2.130413788156666,0,1.0
36415,131350506342001,Bogan Park Community Recreation Center,2953.014262902422,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0824507,-83.9532146,EV_2022_2020,polling,240,24,216,113,44,0,40,0,12,31,708723.4230965814,2.8693668044121132,0,1.0
36424,131350506342003,Bogan Park Community Recreation Center,2560.4020535888617,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0843762,-83.9584164,EV_2022_2020,polling,183,8,175,121,32,0,20,0,0,10,468553.5758067617,2.494146861481411,0,1.0
36433,131350506342004,Bogan Park Community Recreation Center,2722.4108795655197,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0816639,-83.9642716,EV_2022_2020,polling,396,27,369,132,78,2,154,0,13,17,1078074.7083079459,2.6426349108786726,0,1.0
36442,131350506342005,Bogan Park Community Recreation Center,3800.055810971342,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0759081,-83.9484841,EV_2022_2020,polling,103,11,92,31,29,0,29,0,0,14,391405.74853004824,3.8823730274335153,0,1.0
36469,131350506343000,Bogan Park Community Recreation Center,3438.648589086625,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0761757,-83.958025,EV_2022_2020,polling,1275,78,1197,439,301,0,440,0,41,54,4384276.951085447,3.4124847114177066,0,1.0
36478,131350506343001,Bogan Park Community Recreation Center,3426.0521231732587,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0753386,-83.9637641,EV_2022_2020,polling,38,9,29,12,5,0,9,0,0,12,130189.98068058383,3.39717538298409,0,1.0
36487,131350506343002,Bogan Park Community Recreation Center,3738.271776584669,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0723383,-83.9698368,EV_2022_2020,polling,71,7,64,26,22,0,8,0,2,13,265417.2961375115,3.797688111620934,0,1.0
36496,131350506343003,Bogan Park Community Recreation Center,3379.689093381723,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0756644,-83.964827,EV_2022_2020,polling,33,4,29,10,3,0,13,0,2,5,111529.74008159686,3.3414165371831146,0,1.0
36505,131350506343004,Bogan Park Community Recreation Center,3324.5684957889302,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0761288,-83.9652894,EV_2022_2020,polling,19,5,14,6,1,0,8,0,3,1,63166.80141998967,3.2763149212727884,0,1.0
36514,131350506343005,Bogan Park Community Recreation Center,3462.5995933885506,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0747947,-83.9675563,EV_2022_2020,polling,61,3,58,28,16,0,10,0,4,3,211218.5751967016,3.4417845322714937,0,1.0
36523,131350506343006,Bogan Park Community Recreation Center,3696.8279394030897,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0727264,-83.9661654,EV_2022_2020,polling,19,6,13,8,4,0,1,0,6,0,70239.7308486587,3.7419203066816262,0,1.0
36532,131350506343007,Bogan Park Community Recreation Center,3828.515723568243,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0719593,-83.9614274,EV_2022_2020,polling,2,0,2,2,0,0,0,0,0,0,7657.031447136486,3.9220146464000725,0,1.0
36541,131350506343008,Bogan Park Community Recreation Center,3528.124065259504,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0742034,-83.9677154,EV_2022_2020,polling,36,7,29,16,9,0,6,0,0,5,127012.46634934214,3.5232340907937703,0,1.0
36550,131350506343009,Bogan Park Community Recreation Center,3942.266563434904,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0704764,-83.9682249,EV_2022_2020,polling,1,0,1,0,0,0,1,0,0,0,3942.266563434904,4.0845408496110505,0,1.0
36559,131350506343010,Bogan Park Community Recreation Center,3126.0452190650726,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0792499,-83.9574997,EV_2022_2020,polling,57,4,53,14,16,0,22,0,0,5,178184.57748670914,3.052178316190186,0,1.0
36568,131350506343011,Bogan Park Community Recreation Center,3572.251292433604,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0738212,-83.9669314,EV_2022_2020,polling,39,0,39,6,13,0,19,0,0,1,139317.80040491055,3.57916935830394,0,1.0
36577,131350506343012,Bogan Park Community Recreation Center,3657.8123284509816,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0730535,-83.9695481,EV_2022_2020,polling,41,5,36,9,23,0,4,0,5,0,149970.30546649024,3.690168560507774,0,1.0
36586,131350506343014,Bogan Park Community Recreation Center,3809.203657839655,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0717022,-83.9699059,EV_2022_2020,polling,65,13,52,15,22,0,17,0,4,7,247598.23775957758,3.8950711092802415,0,1.0
36595,131350506343015,Bogan Park Community Recreation Center,3635.123242905084,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0732664,-83.9665723,EV_2022_2020,polling,47,4,43,9,14,0,18,0,4,2,170850.79241653896,3.66040270066789,0,1.0
36604,131350506343017,Bogan Park Community Recreation Center,3439.179611784972,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0751125,-83.9713718,EV_2022_2020,polling,510,93,417,196,130,0,101,0,49,34,1753981.6020103358,3.4131316122021995,0,1.0
36613,131350506343018,Bogan Park Community Recreation Center,3255.7256196272288,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.076916,-83.9729496,EV_2022_2020,polling,19,3,16,0,5,0,6,0,4,4,61858.786772917345,3.1967847047292097,0,1.0
36622,131350506343019,Bogan Park Community Recreation Center,4328.072096183637,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0686783,-83.954575,EV_2022_2020,polling,1,0,1,1,0,0,0,0,0,0,4328.072096183637,4.687616752574371,0,1.0
36640,131350506343021,Bogan Park Community Recreation Center,3976.087235795935,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0702715,-83.9714149,EV_2022_2020,polling,10,0,10,10,0,0,0,0,0,0,39760.87235795935,4.134150061978545,0,1.0
36649,131350506351000,Bogan Park Community Recreation Center,3512.9926021566,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1145932,-83.9315049,EV_2022_2020,polling,437,43,394,312,39,1,42,0,18,25,1535177.7671424341,3.5042555506430713,0,1.0
36658,131350506351001,Bogan Park Community Recreation Center,3781.1845762908497,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1191357,-83.9303517,EV_2022_2020,polling,94,0,94,66,17,0,5,0,0,6,355431.3501713399,3.856308588892977,0,1.0
36667,131350506351002,Bogan Park Community Recreation Center,3552.1879652455546,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1212915,-83.9343689,EV_2022_2020,polling,39,4,35,28,0,1,7,0,0,3,138535.33064457664,3.5536280165707863,0,1.0
36676,131350506351003,Bogan Park Community Recreation Center,3315.5405199527304,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1089445,-83.9323727,EV_2022_2020,polling,15,7,8,8,0,0,2,0,4,1,49733.107799290956,3.2657737429702633,0,1.0
36685,131350506351004,Bogan Park Community Recreation Center,3817.918575549885,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1012517,-83.9271202,EV_2022_2020,polling,842,115,727,514,143,3,56,1,42,83,3214687.4406130034,3.90720687213614,0,1.0
36694,131350506351005,Bogan Park Community Recreation Center,4876.761322103917,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1050681,-83.9152424,EV_2022_2020,polling,76,10,66,54,5,1,4,0,6,6,370633.8604798977,5.70179661892398,0,1.0
36703,131350506351006,Bogan Park Community Recreation Center,4430.307400952,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0941944,-83.9222189,EV_2022_2020,polling,24,2,22,16,1,3,2,0,0,2,106327.377622848,4.861843262779681,0,1.0
36712,131350506351007,Bogan Park Community Recreation Center,2875.159706263681,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1052217,-83.9369838,EV_2022_2020,polling,46,11,35,27,0,0,0,0,8,11,132257.34648812932,2.7907234259483675,0,1.0
36721,131350506352000,Bogan Park Community Recreation Center,3715.125764778568,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0903534,-83.9325057,EV_2022_2020,polling,146,33,113,77,16,0,16,1,15,21,542408.3616576709,3.766440607645247,0,1.0
36730,131350506352001,Bogan Park Community Recreation Center,3302.590461001078,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0929414,-83.9359438,EV_2022_2020,polling,28,7,21,8,6,0,6,0,0,8,92472.53290803019,3.2507122798864,0,1.0
36739,131350506352002,Bogan Park Community Recreation Center,3140.858317031099,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0931543,-83.9377772,EV_2022_2020,polling,15,4,11,7,0,0,2,0,0,6,47112.87475546649,3.0683597577303323,0,1.0
36757,131350506352004,Bogan Park Community Recreation Center,3525.9605867489945,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0859125,-83.9385022,EV_2022_2020,polling,31,10,21,11,3,0,2,0,3,12,109304.77818921884,3.520514277335348,0,1.0
36766,131350506352005,Bogan Park Community Recreation Center,3386.816071281889,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0916071,-83.9357384,EV_2022_2020,polling,37,10,27,15,7,1,8,0,2,4,125312.19463742989,3.3499279428062687,0,1.0
36838,131350506361004,Bogan Park Community Recreation Center,4585.939750174037,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0890631,-83.9227511,EV_2022_2020,polling,33,3,30,15,6,0,4,0,3,5,151336.0117557432,5.139579604644483,0,1.0
36856,131350506361006,Bogan Park Community Recreation Center,4314.359779496752,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0877071,-83.9268346,EV_2022_2020,polling,50,5,45,29,5,0,8,0,3,5,215717.9889748376,4.6647284693597415,0,1.0
36892,131350506362000,Bogan Park Community Recreation Center,4067.765659484077,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0860764,-83.9310956,EV_2022_2020,polling,90,13,77,60,11,1,5,0,4,9,366098.90935356694,4.271678217014498,0,1.0
37751,131350507221008,Lenora Park Gym,3979.791173333315,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8162488,-84.0280901,EV_2022_2020,polling,42,9,33,21,6,0,3,0,9,3,167151.2292799992,4.139619588568606,0,1.0
37778,131350507221011,Lenora Park Gym,3719.729372804696,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8106334,-84.0311849,EV_2022_2020,polling,74,3,71,42,26,0,1,0,1,4,275259.9735875475,3.77263500500843,0,1.0
38291,131350507321000,Lenora Park Gym,1922.5340185800817,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7765428,-84.0166198,EV_2022_2020,polling,160,4,156,69,76,4,0,0,0,11,307605.4429728131,1.9862668884717984,0,1.0
38300,131350507321001,Lenora Park Gym,2109.392875411768,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7732602,-84.015309,EV_2022_2020,polling,63,8,55,37,12,0,1,0,0,13,132891.75115094136,2.1232693121414274,0,1.0
38309,131350507321002,Lenora Park Gym,1986.143488952127,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7797373,-84.0201961,EV_2022_2020,polling,384,15,369,34,330,0,2,0,2,16,762679.0997576168,2.031882332243506,0,1.0
38318,131350507321003,Lenora Park Gym,3433.371028095365,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.763795,-84.0239994,EV_2022_2020,polling,623,37,586,81,480,1,16,0,14,31,2138990.1505034124,3.406062158604033,0,1.0
38327,131350507321004,Lenora Park Gym,3210.753883920456,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.763343,-84.0189056,EV_2022_2020,polling,57,4,53,0,49,1,0,0,3,4,183012.97138346598,3.145876874775719,0,1.0
38336,131350507321005,Lenora Park Gym,3834.780377289527,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.764288,-84.0311523,EV_2022_2020,polling,86,4,82,48,24,0,0,0,1,13,329791.11244689935,3.9307948517430344,0,1.0
38345,131350507321006,Lenora Park Gym,3576.0967127602416,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.767262,-84.0306275,EV_2022_2020,polling,60,15,45,24,15,6,0,2,1,12,214565.8027656145,3.5840856413936955,0,1.0
38354,131350507321007,Lenora Park Gym,2885.2252471936545,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7646294,-84.014263,EV_2022_2020,polling,139,9,130,9,103,0,5,0,9,13,401046.309359918,2.800768359418617,0,1.0
38363,131350507321008,Lenora Park Gym,3178.845225363183,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7631595,-84.017818,EV_2022_2020,polling,94,6,88,4,78,0,0,0,0,12,298811.45118413924,3.1102488259030143,0,1.0
38372,131350507321009,Lenora Park Gym,3697.4341008697697,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7675145,-84.0325828,EV_2022_2020,polling,130,5,125,65,52,1,1,0,0,11,480666.4331130701,3.7427300410289166,0,1.0
