,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
48666,131350502351028,Gas South-Hudgens Center for Arts,4682.660579565636,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.02865,-84.1181705,EV_2022,polling,88,11,77,42,4,0,27,0,2,13,412074.13100177597,5.320121869950627,0,1.0
48669,131350502351030,Gas South-Hudgens Center for Arts,4321.957639889064,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0235376,-84.1207198,EV_2022,polling,294,27,267,66,47,3,153,0,9,16,1270655.5461273848,4.677396801789154,0,1.0
48672,131350502351031,Gas South-Hudgens Center for Arts,4208.250596880389,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0240948,-84.1174142,EV_2022,polling,65,8,57,17,12,0,24,0,7,5,273536.2887972253,4.491350737989159,0,1.0
48675,131350502351033,Gas South-Hudgens Center for Arts,4665.947062338839,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0257085,-84.1234792,EV_2022,polling,133,23,110,46,30,0,31,0,18,8,620570.9592910656,5.288476709424268,0,1.0
48678,131350502351034,Gas South-Hudgens Center for Arts,4659.669649346225,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0240333,-84.1259943,EV_2022,polling,512,37,475,153,95,1,231,0,0,32,2385750.860465267,5.276639821562018,0,1.0
48681,131350502351035,Gas South-Hudgens Center for Arts,4840.937318840618,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0225709,-84.1308801,EV_2022,polling,39,2,37,12,10,0,15,0,0,2,188796.5554347841,5.629348896622101,0,1.0
48684,131350502351036,Gas South-Hudgens Center for Arts,5498.70197546018,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0270837,-84.1355221,EV_2022,polling,450,49,401,175,91,0,132,0,26,26,2474415.888957081,7.119131678576511,0,1.0
48687,131350502351037,Gas South-Hudgens Center for Arts,5211.273905585958,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0237637,-84.1350869,EV_2022,polling,32,6,26,11,7,1,13,0,0,0,166760.76497875067,6.424938468328068,0,1.0
48690,131350502352000,Gas South-Hudgens Center for Arts,4896.5793187229865,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0198655,-84.1346938,EV_2022,polling,271,27,244,95,43,0,99,0,5,29,1326972.9953739294,5.742274821601915,0,1.0
48693,131350502352001,Gas South-Hudgens Center for Arts,4531.845631195391,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.016,-84.1333334,EV_2022,polling,291,23,268,140,44,0,70,0,0,37,1318767.078677859,5.041290769529856,0,1.0
48696,131350502352002,Gas South-Hudgens Center for Arts,4244.405896016,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0134648,-84.1316934,EV_2022,polling,166,17,149,71,35,0,42,0,5,13,704571.378738656,4.549690831205046,0,1.0
48699,131350502353006,Gas South-Hudgens Center for Arts,3993.735032219429,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0188485,-84.1222061,EV_2022,polling,464,72,392,151,126,0,103,0,31,53,1853093.054949815,4.160275168337903,0,1.0
48702,131350502353007,Gas South-Hudgens Center for Arts,4309.117755450119,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0195886,-84.1263056,EV_2022,polling,243,36,207,92,45,0,80,0,11,15,1047115.6145743789,4.6560081610426085,0,1.0
48705,131350502353009,Gas South-Hudgens Center for Arts,4730.83539612604,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0214365,-84.1305563,EV_2022,polling,27,1,26,3,0,1,22,0,1,0,127732.55569540308,5.412398946848333,0,1.0
48708,131350502353011,Gas South-Hudgens Center for Arts,4262.273079875101,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0159619,-84.1296579,EV_2022,polling,418,55,363,155,91,3,103,0,14,52,1781630.1473877921,4.578800439427372,0,1.0
48711,131350502361000,Gas South-Hudgens Center for Arts,1062.868146753036,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9827166,-84.0898093,EV_2022,polling,450,96,354,76,209,1,70,0,56,38,478290.66603886615,1.4614008206795046,0,1.0
48714,131350502361006,Gas South-Hudgens Center for Arts,1217.80295223297,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9806992,-84.0941014,EV_2022,polling,449,78,371,69,201,0,105,0,51,23,546793.5255526035,1.5444997933965203,0,1.0
48717,131350502361007,Gas South-Hudgens Center for Arts,1248.380396271739,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9805575,-84.0959991,EV_2022,polling,17,4,13,3,6,0,7,0,0,1,21222.466736619564,1.5614499617427788,0,1.0
48720,131350502361009,Gas South-Hudgens Center for Arts,727.1649009355442,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9901448,-84.1015855,EV_2022,polling,608,15,593,135,62,1,390,0,8,12,442116.2597688109,1.296365652570791,0,1.0
48723,131350502361010,Gas South-Hudgens Center for Arts,902.8433607505924,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9857437,-84.1006295,EV_2022,polling,22,2,20,2,4,4,0,0,0,12,19862.55393651303,1.380262769097696,0,1.0
48726,131350502361011,Gas South-Hudgens Center for Arts,965.5379673018504,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9857169,-84.1015566,EV_2022,polling,35,1,34,7,3,0,22,0,1,2,33793.82885556476,1.4115000553680728,0,1.0
48729,131350502361012,Gas South-Hudgens Center for Arts,1120.0431562203817,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.98645,-84.1043144,EV_2022,polling,28,3,25,6,2,0,15,0,3,2,31361.20837417069,1.4915327941423544,0,1.0
48732,131350502361015,Gas South-Hudgens Center for Arts,1431.3315440988702,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9812745,-84.1030983,EV_2022,polling,396,7,389,60,33,0,292,0,1,10,566807.2914631526,1.6668240779103505,0,1.0
48735,131350502361016,Gas South-Hudgens Center for Arts,1316.6130031101557,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9820815,-84.1023214,EV_2022,polling,31,10,21,5,0,0,20,0,0,6,40815.003096414825,1.5999474424006324,0,1.0
48738,131350502361017,Gas South-Hudgens Center for Arts,1721.724871652034,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9798443,-84.1059927,EV_2022,polling,75,10,65,22,7,0,31,0,3,12,129129.36537390255,1.8488747978678781,0,1.0
48741,131350502361018,Gas South-Hudgens Center for Arts,1678.21908435952,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9788745,-84.1036011,EV_2022,polling,65,1,64,27,14,0,20,0,0,4,109084.24048336879,1.8203843412178575,0,1.0
48744,131350502371000,Gas South-Hudgens Center for Arts,2682.7612019163107,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.003074,-84.119542,EV_2022,polling,136,8,128,61,9,0,58,0,5,3,364855.5234606183,2.605496795728043,0,1.0
48747,131350502371001,Gas South-Hudgens Center for Arts,3014.1316777227858,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0051663,-84.1222513,EV_2022,polling,8,1,7,5,3,0,0,0,0,0,24113.053421782286,2.9326531017589406,0,1.0
48750,131350502371002,Gas South-Hudgens Center for Arts,2913.326502668376,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0053048,-84.1208812,EV_2022,polling,67,9,58,12,15,0,31,0,4,5,195192.87567878122,2.8290038688373604,0,1.0
48753,131350502371003,Gas South-Hudgens Center for Arts,2539.522502036325,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9997378,-84.1196716,EV_2022,polling,80,7,73,21,0,0,53,0,0,6,203161.800162906,2.4756269672272855,0,1.0
48756,131350502371005,Gas South-Hudgens Center for Arts,1936.8037431790508,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9881086,-84.1144787,EV_2022,polling,824,13,811,314,115,0,376,0,3,16,1595926.284379538,1.9964100291995275,0,1.0
48759,131350502371006,Gas South-Hudgens Center for Arts,2520.8918361348806,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9833548,-84.119356,EV_2022,polling,26,1,25,13,2,0,6,0,0,5,65543.18773950689,2.4592179335509594,0,1.0
48762,131350502371007,Gas South-Hudgens Center for Arts,2304.517883650853,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9839134,-84.1170984,EV_2022,polling,35,2,33,27,0,0,3,0,2,3,80658.12592777985,2.276428473568965,0,1.0
48765,131350502371008,Gas South-Hudgens Center for Arts,2335.2204369439683,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9848463,-84.1178724,EV_2022,polling,43,8,35,22,6,0,1,0,0,14,100414.47878859064,2.3015139988518283,0,1.0
48774,131350502372002,Gas South-Hudgens Center for Arts,3621.6185261362575,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0056881,-84.1293594,EV_2022,polling,31,7,24,22,0,0,0,0,0,9,112270.17431022399,3.6427999429262057,0,1.0
48777,131350502372003,Gas South-Hudgens Center for Arts,3453.1146171435703,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0055128,-84.1274286,EV_2022,polling,54,8,46,31,5,0,7,0,5,6,186468.18932575278,3.430151373529201,0,1.0
48789,131350502372009,Gas South-Hudgens Center for Arts,3143.3330303726952,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0006874,-84.1262172,EV_2022,polling,65,1,64,56,0,0,2,0,3,4,204316.64697422518,3.071071420811677,0,1.0
48795,131350502372013,Gas South-Hudgens Center for Arts,2981.2124681631967,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0023634,-84.1235543,EV_2022,polling,35,5,30,24,6,0,2,0,2,1,104342.43638571189,2.8983941803357687,0,1.0
48798,131350502372014,Gas South-Hudgens Center for Arts,3067.478924692025,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9962317,-84.1267208,EV_2022,polling,282,10,272,226,11,0,32,0,7,6,865029.0567631511,2.9890333545603043,0,1.0
48801,131350502372015,Gas South-Hudgens Center for Arts,2675.015990138349,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9918418,-84.1229242,EV_2022,polling,523,22,501,241,49,0,203,0,7,23,1399033.3628423566,2.5983033602609455,0,1.0
48822,131350502381000,Gas South-Hudgens Center for Arts,955.3784341664496,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9991443,-84.0989782,EV_2022,polling,62,1,61,30,6,0,25,0,0,1,59233.46291831987,1.4063905351318666,0,1.0
48825,131350502381002,Gas South-Hudgens Center for Arts,147.54401379932418,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9911537,-84.0953942,EV_2022,polling,1199,85,1114,319,299,2,482,1,33,63,176905.2725453897,1.0540780326916073,0,1.0
48828,131350502381003,Gas South-Hudgens Center for Arts,258.3792502653769,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9902851,-84.0961781,EV_2022,polling,75,8,67,7,11,0,43,0,6,8,19378.443769903268,1.0966165823451548,0,1.0
48831,131350502381004,Gas South-Hudgens Center for Arts,301.192262871946,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9902916,-84.0967364,EV_2022,polling,65,2,63,1,21,0,35,0,0,8,19577.497086676492,1.11350410903666,0,1.0
48834,131350502381005,Gas South-Hudgens Center for Arts,656.100056721273,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9878591,-84.0993633,EV_2022,polling,70,0,70,4,10,0,55,0,0,1,45927.00397048911,1.2638944531107135,0,1.0
48837,131350502381006,Gas South-Hudgens Center for Arts,347.9880100896348,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9902858,-84.097307,EV_2022,polling,80,3,77,22,23,0,35,0,0,0,27839.040807170786,1.1322602372376775,0,1.0
48840,131350502381007,Gas South-Hudgens Center for Arts,545.0520709182548,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9867602,-84.0934972,EV_2022,polling,573,75,498,158,265,0,71,0,49,30,312314.83663616,1.2147748182747806,0,1.0
48843,131350502382000,Gas South-Hudgens Center for Arts,1631.6770251909795,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0049151,-84.1014777,EV_2022,polling,196,5,191,53,11,0,113,0,5,14,319808.696937432,1.7903914146361672,0,1.0
48846,131350502382001,Gas South-Hudgens Center for Arts,2550.21005454178,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0043735,-84.116926,EV_2022,polling,116,3,113,29,6,0,68,0,1,12,295824.36632684653,2.4850894446574268,0,1.0
48849,131350502382002,Gas South-Hudgens Center for Arts,2361.9674109456405,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0033406,-84.1153019,EV_2022,polling,7,0,7,2,0,0,4,0,0,1,16533.771876619485,2.323592818164999,0,1.0
48852,131350502382003,Gas South-Hudgens Center for Arts,2548.340140605452,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0105831,-84.1094868,EV_2022,polling,76,5,71,43,13,0,14,0,0,6,193673.85068601434,2.483431265590758,0,1.0
48855,131350502382004,Gas South-Hudgens Center for Arts,2176.117665245054,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0078127,-84.1072201,EV_2022,polling,93,1,92,35,2,0,51,0,0,5,202378.94286779003,2.1744477739734083,0,1.0
48858,131350502382005,Gas South-Hudgens Center for Arts,2523.956891989353,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.007698,-84.1132727,EV_2022,polling,258,12,246,149,26,0,72,0,1,10,651180.8781332531,2.4619099996972666,0,1.0
48861,131350502382007,Gas South-Hudgens Center for Arts,1696.1087138495902,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9981266,-84.1105671,EV_2022,polling,239,11,228,95,21,0,103,0,13,7,405369.98261005204,1.8320461132394674,0,1.0
48864,131350502382008,Gas South-Hudgens Center for Arts,2084.726872399372,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0045425,-84.1103286,EV_2022,polling,28,1,27,16,3,0,0,0,4,5,58372.35242718241,2.1046567534499814,0,1.0
48867,131350502382009,Gas South-Hudgens Center for Arts,1293.2920651779878,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.999175,-84.1046068,EV_2022,polling,475,7,468,208,30,0,225,0,0,12,614313.7309595442,1.5866839450144468,0,1.0
48870,131350502382011,Gas South-Hudgens Center for Arts,1281.932394874775,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9895624,-84.1075847,EV_2022,polling,16,2,14,7,1,0,2,0,3,3,20510.9183179964,1.5802631521174892,0,1.0
48873,131350502382012,Gas South-Hudgens Center for Arts,1759.1081929138709,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9949236,-84.1125779,EV_2022,polling,96,3,93,26,17,0,49,0,2,2,168874.3865197316,1.8737117881950263,0,1.0
48876,131350502382013,Gas South-Hudgens Center for Arts,2368.4864052249195,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.007681,-84.1108275,EV_2022,polling,25,0,25,8,0,0,14,0,0,3,59212.160130622986,2.3290060763172766,0,1.0
49338,131350502442002,Gas South-Hudgens Center for Arts,5100.256545206731,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0363217,-84.1064637,EV_2022,polling,41,3,38,21,8,0,9,0,0,3,209110.51835347599,6.175308992979503,0,1.0
49341,131350502442006,Gas South-Hudgens Center for Arts,5197.721159601844,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0363852,-84.1102648,EV_2022,polling,171,19,152,49,13,0,79,0,4,26,888810.3182919153,6.393931527809662,0,1.0
49347,131350502442009,Gas South-Hudgens Center for Arts,4992.344780620561,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0328512,-84.1154304,EV_2022,polling,553,29,524,322,79,0,119,2,8,23,2760766.6636831705,5.941961771586436,0,1.0
49441,131350503081001,Pinckneyville Park Community Recreation Center,4214.340530363807,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0008528,-84.2128553,EV_2022,polling,145,6,139,113,6,0,16,0,0,10,611079.3769027521,4.501124783657588,0,1.0
49444,131350503081002,Pinckneyville Park Community Recreation Center,3569.649133953507,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9972316,-84.2069441,EV_2022,polling,22,0,22,22,0,0,0,0,0,0,78532.28094697715,3.5758463836639405,0,1.0
49447,131350503081003,Pinckneyville Park Community Recreation Center,3832.304466319345,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9985132,-84.2097032,EV_2022,polling,80,6,74,67,0,0,5,0,2,6,306584.3573055476,3.927322399976277,0,1.0
49450,131350503081004,Pinckneyville Park Community Recreation Center,4597.392052441407,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9988829,-84.2216833,EV_2022,polling,539,22,517,429,29,0,44,0,5,32,2477994.3162659183,5.160632949564993,0,1.0
49453,131350503081005,Pinckneyville Park Community Recreation Center,4061.799147918146,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9933741,-84.2197516,EV_2022,polling,50,0,50,40,0,0,5,0,0,5,203089.9573959073,4.262590195594772,0,1.0
49456,131350503081006,Pinckneyville Park Community Recreation Center,3592.4885574060168,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9933306,-84.2130018,EV_2022,polling,262,6,256,196,20,0,25,0,1,20,941232.0020403764,3.605118102944696,0,1.0
49459,131350503081009,Pinckneyville Park Community Recreation Center,3191.645202109172,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9917245,-84.2087509,EV_2022,polling,12,1,11,8,0,0,0,0,0,4,38299.74242531006,3.1244920910107585,0,1.0
49462,131350503081010,Pinckneyville Park Community Recreation Center,3515.754399778999,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9948157,-84.2098356,EV_2022,polling,47,3,44,33,6,0,3,0,0,5,165240.45678961294,3.5077118744884923,0,1.0
49465,131350503081013,Pinckneyville Park Community Recreation Center,3199.558821421964,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.990124,-84.2108022,EV_2022,polling,41,0,41,22,4,0,14,0,0,1,131181.9116783005,3.133330637356991,0,1.0
49468,131350503081014,Pinckneyville Park Community Recreation Center,3456.387374298335,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9900029,-84.214595,EV_2022,polling,214,12,202,141,17,0,46,0,8,2,739666.8980998438,3.4341609036988086,0,1.0
49471,131350503081015,Pinckneyville Park Community Recreation Center,3420.00620290712,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9879491,-84.2159329,EV_2022,polling,24,1,23,10,0,0,6,0,3,5,82080.14886977088,3.3898517839976368,0,1.0
49474,131350503081016,Pinckneyville Park Community Recreation Center,3747.1198412088047,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9907981,-84.217838,EV_2022,polling,64,2,62,56,0,1,2,0,0,5,239815.6698373635,3.8097015218336856,0,1.0
49477,131350503081018,Pinckneyville Park Community Recreation Center,3102.6096336931487,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9864271,-84.2130176,EV_2022,polling,44,0,44,14,6,2,21,0,0,1,136514.82388249855,3.026752016544512,0,1.0
49480,131350503082000,Pinckneyville Park Community Recreation Center,4013.786094618932,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9885905,-84.2230423,EV_2022,polling,312,6,306,262,7,3,24,0,2,14,1252301.2615211068,4.190158380652307,0,1.0
49483,131350503082001,Pinckneyville Park Community Recreation Center,4068.887156513754,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.990889,-84.2220301,EV_2022,polling,24,3,21,17,2,2,2,0,0,1,97653.29175633009,4.2733886115759425,0,1.0
49486,131350503082002,Pinckneyville Park Community Recreation Center,3924.5114862062487,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9901987,-84.2207031,EV_2022,polling,47,2,45,36,4,0,7,0,0,0,184452.0398516937,4.05873589924936,0,1.0
49489,131350503082003,Pinckneyville Park Community Recreation Center,3396.5964289126778,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9832413,-84.2188341,EV_2022,polling,467,27,440,369,4,0,64,0,5,25,1586210.5323022206,3.3616434536535347,0,1.0
49492,131350503082004,Pinckneyville Park Community Recreation Center,3564.041201773381,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9831835,-84.2208484,EV_2022,polling,45,2,43,36,3,0,0,0,3,3,160381.85407980214,3.5686954999476064,0,1.0
49495,131350503082009,Pinckneyville Park Community Recreation Center,2837.1871109350386,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9795653,-84.2141053,EV_2022,polling,7,3,4,0,0,0,0,0,3,4,19860.30977654527,2.753151816271042,0,1.0
49498,131350503082010,Pinckneyville Park Community Recreation Center,2608.5910904593,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9728165,-84.2134537,EV_2022,polling,339,9,330,169,31,0,129,0,6,4,884312.3796657028,2.5374205138707238,0,1.0
49504,131350503111000,Pinckneyville Park Community Recreation Center,2657.847996858997,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9579145,-84.2097009,EV_2022,polling,25,0,25,4,16,0,0,0,3,2,66446.19992147492,2.582429152257272,0,1.0
49507,131350503111001,Pinckneyville Park Community Recreation Center,3021.353452690602,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9557209,-84.2126865,EV_2022,polling,280,18,262,93,100,0,65,0,4,18,845978.9667533685,2.940222777127844,0,1.0
49510,131350503111002,Pinckneyville Park Community Recreation Center,3014.247561997476,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9541534,-84.2112523,EV_2022,polling,25,8,17,14,4,0,0,0,7,0,75356.1890499369,2.9327744146354386,0,1.0
49522,131350503111008,Pinckneyville Park Community Recreation Center,2844.39797722591,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9514646,-84.2057302,EV_2022,polling,377,25,352,160,65,0,120,2,10,20,1072338.037414168,2.760247420209717,0,1.0
49525,131350503111009,Pinckneyville Park Community Recreation Center,2717.8982076030165,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9540381,-84.2069414,EV_2022,polling,33,1,32,10,1,1,20,0,0,1,89690.64085089955,2.6383815335474887,0,1.0
49528,131350503111011,Pinckneyville Park Community Recreation Center,2687.906192755171,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9527107,-84.2048645,EV_2022,polling,40,3,37,5,10,0,19,0,6,0,107516.24771020684,2.6102862576429904,0,1.0
49555,131350503112000,Pinckneyville Park Community Recreation Center,2037.0815558884744,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9542182,-84.1951294,EV_2022,polling,153,14,139,38,49,0,48,0,3,15,311673.4780509366,2.0691650881523866,0,1.0
49558,131350503112001,Pinckneyville Park Community Recreation Center,2181.0452600019235,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9532512,-84.196278,EV_2022,polling,62,6,56,8,17,0,27,0,4,6,135224.80612011926,2.1782758335209866,0,1.0
49561,131350503112007,Pinckneyville Park Community Recreation Center,2896.7853839403338,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.948712,-84.2022855,EV_2022,polling,42,24,18,14,1,1,2,0,16,8,121664.98612549402,2.812349444004565,0,1.0
49564,131350503112012,Pinckneyville Park Community Recreation Center,3510.192383577973,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9440233,-84.2057906,EV_2022,polling,31,2,29,4,14,1,8,0,1,3,108815.96389091716,3.5007546209574687,0,1.0
49567,131350503112013,Pinckneyville Park Community Recreation Center,3368.887552510935,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9461442,-84.2068181,EV_2022,polling,44,18,26,25,0,0,0,0,17,2,148231.05231048114,3.3285579849980063,0,1.0
49591,131350503112025,Pinckneyville Park Community Recreation Center,3643.4522053845258,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9434833,-84.2074296,EV_2022,polling,20,5,15,18,1,0,1,0,0,0,72869.04410769051,3.671301489588409,0,1.0
49861,131350503221000,Pinckneyville Park Community Recreation Center,5107.230557364398,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9988401,-84.2289936,EV_2022,polling,44,11,33,27,6,0,0,1,1,9,224718.1445240335,6.190700983594537,0,1.0
49903,131350503224002,Pinckneyville Park Community Recreation Center,4888.056894542546,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9956004,-84.2289124,EV_2022,polling,61,4,57,44,6,0,9,0,1,1,298171.47056709527,5.72483269568763,0,1.0
49909,131350503231001,Pinckneyville Park Community Recreation Center,2965.98686075278,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.99112,-84.2058703,EV_2022,polling,76,0,76,59,0,0,4,0,0,13,225415.0014172113,2.8826845789301507,0,1.0
49912,131350503231002,Pinckneyville Park Community Recreation Center,2507.951813366257,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9865768,-84.2045124,EV_2022,polling,388,10,378,208,23,0,137,0,4,16,973085.3035861077,2.4478850048028034,0,1.0
49915,131350503231003,Pinckneyville Park Community Recreation Center,2810.047729473731,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9859973,-84.2094738,EV_2022,polling,75,12,63,9,3,0,49,0,2,12,210753.57971052983,2.726609372714221,0,1.0
49918,131350503231004,Pinckneyville Park Community Recreation Center,2176.5785351295863,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9885223,-84.1948363,EV_2022,polling,214,7,207,174,15,0,9,0,1,15,465787.80651773146,2.1748055207685155,0,1.0
