,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
20598,131350504641012,Lucky Shoals Park Community Recreation Center,2395.38565840218,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8734724,-84.1726659,EV_2022_2020,polling,31,2,29,2,7,0,17,0,0,5,74256.95541046758,2.3514764469246505,0,1.0
20607,131350504641013,Lucky Shoals Park Community Recreation Center,2736.086950148736,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8712149,-84.1697533,EV_2022_2020,polling,83,6,77,4,9,0,64,0,3,3,227095.21686234509,2.6555670898081267,0,1.0
20616,131350504641014,Lucky Shoals Park Community Recreation Center,2454.488531764954,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8726194,-84.172362,EV_2022_2020,polling,31,3,28,0,0,0,26,0,3,2,76089.14448471357,2.401612617727766,0,1.0
20625,131350504641015,Lucky Shoals Park Community Recreation Center,3358.879821448602,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8743851,-84.1615494,EV_2022_2020,polling,192,31,161,48,29,0,87,0,19,9,644904.9257181316,3.316688579001743,0,1.0
20634,131350504641016,Lucky Shoals Park Community Recreation Center,3327.051962054431,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8762139,-84.1615062,EV_2022_2020,polling,24,4,20,7,0,0,12,0,4,1,79849.24708930634,3.279220610302733,0,1.0
20643,131350504641017,Lucky Shoals Park Community Recreation Center,3418.4306466067005,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8770632,-84.1603735,EV_2022_2020,polling,111,30,81,53,7,2,22,0,15,12,379445.80177334376,3.38794586150498,0,1.0
20652,131350504641019,Lucky Shoals Park Community Recreation Center,3019.0219603755427,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8791952,-84.1644991,EV_2022_2020,polling,17,3,14,0,1,0,4,0,3,9,51323.37332638422,2.9377768346588815,0,1.0
20661,131350504642000,Lucky Shoals Park Community Recreation Center,2836.308347414746,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8640555,-84.1737568,EV_2022_2020,polling,753,93,660,68,210,7,378,0,61,29,2135740.185603304,2.7522883472025863,0,1.0
20670,131350504642001,Lucky Shoals Park Community Recreation Center,2653.175429472516,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8668399,-84.1736648,EV_2022_2020,polling,149,142,7,28,0,0,1,0,77,43,395323.1389914049,2.578125525707268,0,1.0
20679,131350504642002,Lucky Shoals Park Community Recreation Center,2714.7277390278355,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8672015,-84.1725629,EV_2022_2020,polling,170,163,7,20,1,0,5,0,122,22,461503.71563473204,2.6353973327396103,0,1.0
20688,131350504642003,Lucky Shoals Park Community Recreation Center,2042.927264784908,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8664178,-84.1830636,EV_2022_2020,polling,92,15,77,5,23,1,53,0,3,7,187949.30836021152,2.073487222213125,0,1.0
20697,131350504643000,Lucky Shoals Park Community Recreation Center,3162.1097114409804,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8707842,-84.1650045,EV_2022_2020,polling,60,7,53,34,5,0,8,0,8,5,189726.58268645883,3.0917241612967503,0,1.0
20706,131350504643001,Lucky Shoals Park Community Recreation Center,2847.261663814809,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8692295,-84.1695145,EV_2022_2020,polling,85,6,79,6,27,0,46,0,0,6,242017.24142425874,2.7630704028237942,0,1.0
20715,131350504643002,Lucky Shoals Park Community Recreation Center,2992.1036808211998,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8694249,-84.1676661,EV_2022_2020,polling,39,0,39,0,2,0,34,0,0,3,116692.0435520268,2.909684100572208,0,1.0
20724,131350504643003,Lucky Shoals Park Community Recreation Center,3228.179053615056,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8648726,-84.1677536,EV_2022_2020,polling,245,4,241,9,29,1,202,0,3,1,790903.8681356887,3.1655051802451712,0,1.0
20733,131350504643004,Lucky Shoals Park Community Recreation Center,2933.8189574794987,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8670704,-84.1698635,EV_2022_2020,polling,74,2,72,7,3,0,59,0,1,4,217102.6028534829,2.8497735398299944,0,1.0
20742,131350504643005,Lucky Shoals Park Community Recreation Center,2980.335130640977,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8675297,-84.1689629,EV_2022_2020,polling,114,4,110,8,16,0,83,0,4,3,339758.2048930714,2.897486633874223,0,1.0
20751,131350504643006,Lucky Shoals Park Community Recreation Center,2778.5951213584563,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8679501,-84.1711902,EV_2022_2020,polling,46,0,46,0,10,0,35,0,1,0,127815.37558248898,2.6961685320851076,0,1.0
20760,131350504643007,Lucky Shoals Park Community Recreation Center,3176.573321998374,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.864577,-84.1686581,EV_2022_2020,polling,68,1,67,0,5,0,59,0,1,3,216006.98589588943,3.107727542763237,0,1.0
20769,131350504643008,Lucky Shoals Park Community Recreation Center,3418.4468780334914,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8671683,-84.1638417,EV_2022_2020,polling,102,11,91,59,23,0,8,0,8,4,348681.58155941614,3.3879654909099237,0,1.0
20778,131350504643009,Lucky Shoals Park Community Recreation Center,3556.879120925743,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.86687,-84.1623511,EV_2022_2020,polling,30,9,21,20,3,0,0,0,6,1,106706.3736277723,3.559583653277465,0,1.0
20787,131350504643010,Lucky Shoals Park Community Recreation Center,3327.35444100211,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8593674,-84.1717409,EV_2022_2020,polling,12,1,11,9,0,0,1,0,0,2,39928.25329202532,3.2795746907550556,0,1.0
20797,131350504643011,Mountain Park Activity Building,3537.435820650233,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8608544,-84.1665462,EV_2022_2020,polling,159,3,156,126,23,0,8,0,1,1,562452.2954833871,3.534964353682479,0,1.0
20806,131350504643012,Mountain Park Activity Building,3254.2352631116737,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8573765,-84.1652581,EV_2022_2020,polling,65,2,63,46,17,0,1,0,0,1,211525.2921022588,3.1950845017944833,0,1.0
20815,131350504643013,Mountain Park Activity Building,3273.1782255387893,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8563953,-84.1660012,EV_2022_2020,polling,27,1,26,26,0,0,1,0,0,0,88375.81208954731,3.2167621463738554,0,1.0
20832,131350504651003,Lucky Shoals Park Community Recreation Center,3650.700127109298,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8710338,-84.1593243,EV_2022_2020,polling,71,17,54,31,13,1,12,0,11,3,259199.70902476017,3.680812095398656,0,1.0
20842,131350504651004,Mountain Park Activity Building,3460.5935543871096,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.871126,-84.1537931,EV_2022_2020,polling,186,27,159,122,15,0,17,0,19,13,643670.4011160024,3.439320875031391,0,1.0
20851,131350504651005,Mountain Park Activity Building,3113.119019990412,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8682023,-84.1522889,EV_2022_2020,polling,197,31,166,139,29,0,3,0,12,14,613284.4469381112,3.038127811830044,0,1.0
20860,131350504651006,Mountain Park Activity Building,3314.758654459929,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8719518,-84.1488214,EV_2022_2020,polling,89,9,80,54,16,0,8,1,6,4,295013.5202469337,3.264862424328852,0,1.0
20869,131350504651007,Mountain Park Activity Building,2879.321765149832,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8670462,-84.149791,EV_2022_2020,polling,147,31,116,89,24,1,6,0,21,6,423260.29947702534,2.794872587870395,0,1.0
20878,131350504651008,Mountain Park Activity Building,2579.0652461289174,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8649215,-84.147744,EV_2022_2020,polling,86,12,74,33,7,0,34,0,7,5,221799.6111670869,2.510818108787763,0,1.0
20887,131350504651009,Mountain Park Activity Building,2544.114182053912,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8640915,-84.1486086,EV_2022_2020,polling,59,12,47,22,11,0,13,0,5,8,150102.7367411808,2.479687897147834,0,1.0
20896,131350504651010,Mountain Park Activity Building,2702.79366983224,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8635192,-84.1523504,EV_2022_2020,polling,123,33,90,68,15,3,17,0,8,12,332443.6213893655,2.6241946336767694,0,1.0
20905,131350504651011,Mountain Park Activity Building,2964.8412905162654,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8636061,-84.156371,EV_2022_2020,polling,68,20,48,27,11,0,7,0,17,6,201609.20775510604,2.8815060431517954,0,1.0
20914,131350504651012,Mountain Park Activity Building,3453.9626201971123,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8683028,-84.1581214,EV_2022_2020,polling,127,24,103,69,24,0,17,1,9,7,438653.2527650333,3.4311898320425014,0,1.0
20923,131350504651013,Mountain Park Activity Building,2129.16130159286,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8611101,-84.1458908,EV_2022_2020,polling,38,8,30,7,4,0,10,0,9,8,80908.12946052868,2.138304992339692,0,1.0
20932,131350504651014,Mountain Park Activity Building,2394.3334467314644,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8613997,-84.1501949,EV_2022_2020,polling,94,19,75,50,14,1,10,0,10,9,225067.34399275764,2.3505934180427075,0,1.0
20941,131350504652000,Mountain Park Activity Building,3328.1056184455,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8642558,-84.1609525,EV_2022_2020,polling,85,4,81,45,22,0,14,0,0,4,282888.9775678675,3.2804541809619954,0,1.0
20950,131350504652001,Mountain Park Activity Building,2850.958277132198,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8581921,-84.1598101,EV_2022_2020,polling,218,14,204,154,33,0,13,0,7,11,621508.9044148192,2.7667187423964723,0,1.0
20959,131350504652002,Mountain Park Activity Building,2974.65647825355,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8583012,-84.1612833,EV_2022_2020,polling,21,1,20,18,1,0,0,0,1,1,62467.78604332455,2.891619319540404,0,1.0
20968,131350504652003,Mountain Park Activity Building,2652.462465426352,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8553298,-84.159216,EV_2022_2020,polling,30,4,26,22,0,3,0,0,4,1,79573.87396279056,2.5774694874842323,0,1.0
20977,131350504652004,Mountain Park Activity Building,2783.601183136152,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8609659,-84.1565767,EV_2022_2020,polling,138,10,128,71,26,0,30,0,3,8,384136.96327278897,2.7009907190353846,0,1.0
20986,131350504652005,Mountain Park Activity Building,2922.841030445478,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8617378,-84.1577646,EV_2022_2020,polling,62,3,59,25,13,0,16,0,1,7,181216.14388761963,2.8386282140558783,0,1.0
20995,131350504652006,Mountain Park Activity Building,2131.8777526127037,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8570591,-84.1513048,EV_2022_2020,polling,226,14,212,50,64,0,95,0,7,10,481804.37209047104,2.1403794034003876,0,1.0
21004,131350504652007,Mountain Park Activity Building,1824.0193431667292,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.857221,-84.1465624,EV_2022_2020,polling,238,17,221,83,56,3,76,0,12,8,434116.60367368156,1.917633160106985,0,1.0
21013,131350504652008,Mountain Park Activity Building,1513.2037756039474,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8553155,-84.1440785,EV_2022_2020,polling,44,4,40,31,6,0,5,0,0,2,66580.96612657368,1.7162552169130858,0,1.0
21022,131350504652009,Mountain Park Activity Building,2433.600597969094,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8550672,-84.1567289,EV_2022_2020,polling,92,8,84,55,17,0,12,0,6,2,223891.25501315665,2.3837726894646134,0,1.0
21031,131350504652010,Mountain Park Activity Building,2257.8466250329257,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8553824,-84.1543488,EV_2022_2020,polling,42,3,39,40,0,0,0,0,0,2,94829.55825138287,2.2388184422730766,0,1.0
21040,131350504652011,Mountain Park Activity Building,1734.0379203873283,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8522639,-84.149946,EV_2022_2020,polling,131,9,122,99,9,0,10,0,7,6,227158.96757074,1.8570188505165681,0,1.0
21049,131350504652012,Mountain Park Activity Building,1471.896547810747,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.850933,-84.1475756,EV_2022_2020,polling,22,9,13,8,3,0,1,0,0,10,32381.724051836434,1.691135035033144,0,1.0
21058,131350504652013,Mountain Park Activity Building,1798.1273622293231,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8513053,-84.1512503,EV_2022_2020,polling,23,1,22,15,6,0,1,0,1,0,41356.929331274434,1.899991553149568,0,1.0
21067,131350504652014,Mountain Park Activity Building,2025.4178880217144,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8526907,-84.1532061,EV_2022_2020,polling,36,1,35,27,7,0,1,0,1,0,72915.04396878171,2.0605682401738794,0,1.0
21076,131350504652015,Mountain Park Activity Building,1497.4824372251078,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8493539,-84.148657,EV_2022_2020,polling,42,3,39,29,3,0,7,0,0,3,62894.26236345453,1.7066509087634525,0,1.0
21085,131350504652016,Mountain Park Activity Building,1523.2386665187253,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8475094,-84.1495125,EV_2022_2020,polling,29,2,27,20,0,0,4,0,0,5,44173.921329043034,1.7224138636941362,0,1.0
21094,131350504652017,Mountain Park Activity Building,1854.6371293414168,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8488935,-84.1528306,EV_2022_2020,polling,147,8,139,87,37,0,15,0,4,4,272631.6580131883,1.9387062117156881,0,1.0
21103,131350504652018,Mountain Park Activity Building,1874.0882137030185,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8503429,-84.1525586,EV_2022_2020,polling,31,6,25,20,5,0,0,0,0,6,58096.73462479357,1.9522137776013673,0,1.0
21112,131350504652019,Mountain Park Activity Building,2911.6027844606474,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8551927,-84.1623626,EV_2022_2020,polling,24,1,23,15,1,0,6,0,1,1,69878.46682705554,2.8272637499285387,0,1.0
21121,131350504661000,Mountain Park Activity Building,1678.8244548656835,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8600088,-84.1359942,EV_2022_2020,polling,83,4,79,48,7,0,22,0,0,6,139342.42975385173,1.8207777499456541,0,1.0
21130,131350504661001,Mountain Park Activity Building,1104.9904046256818,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8549985,-84.1340177,EV_2022_2020,polling,436,43,393,309,54,8,33,0,10,22,481775.8164167972,1.48354006350191,0,1.0
21139,131350504661002,Mountain Park Activity Building,957.1908935844032,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8530237,-84.1372733,EV_2022_2020,polling,31,3,28,18,5,1,2,0,0,5,29672.917701116497,1.4073007154451007,0,1.0
21148,131350504661003,Mountain Park Activity Building,591.8197168217536,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8502344,-84.1316828,EV_2022_2020,polling,44,2,42,27,1,0,10,0,0,6,26040.067540157157,1.2352243839436703,0,1.0
21157,131350504661004,Mountain Park Activity Building,788.7318544894704,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8506465,-84.1279865,EV_2022_2020,polling,173,19,154,124,12,0,19,0,4,14,136450.61082667837,1.3251707132034711,0,1.0
21166,131350504661005,Mountain Park Activity Building,757.8672439146624,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8487177,-84.1263402,EV_2022_2020,polling,63,6,57,36,4,0,15,0,6,2,47745.63636662373,1.3106510956428623,0,1.0
21175,131350504661006,Mountain Park Activity Building,501.2022650117887,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8484008,-84.1296103,EV_2022_2020,polling,26,0,26,15,7,0,0,0,3,1,13031.258890306506,1.1959087355116251,0,1.0
21184,131350504661007,Mountain Park Activity Building,370.0368282071939,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.845387,-84.1292903,EV_2022_2020,polling,117,13,104,76,17,2,8,0,5,9,43294.30890024168,1.1412067636722865,0,1.0
21193,131350504661008,Mountain Park Activity Building,146.7996482266161,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.845733,-84.1318985,EV_2022_2020,polling,91,7,84,53,13,0,19,0,0,6,13358.767988622067,1.0537979965645892,0,1.0
21202,131350504661009,Mountain Park Activity Building,731.7391063035714,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8463433,-84.125504,EV_2022_2020,polling,28,9,19,20,0,2,3,0,0,3,20488.6949765,1.2984840648966054,0,1.0
21211,131350504662000,Mountain Park Activity Building,1149.3632726241267,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8535205,-84.1404643,EV_2022_2020,polling,158,24,134,87,18,8,26,0,10,9,181599.39707461203,1.507225066849742,0,1.0
21220,131350504662001,Mountain Park Activity Building,1261.4968289696606,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8522656,-84.1438508,EV_2022_2020,polling,43,6,37,26,0,1,6,0,0,10,54244.363645695405,1.5687777615631995,0,1.0
21229,131350504662002,Mountain Park Activity Building,914.9656073138372,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8493652,-84.141738,EV_2022_2020,polling,112,11,101,69,22,0,8,0,10,3,102476.14801914975,1.3862482294474259,0,1.0
21238,131350504662003,Mountain Park Activity Building,1145.872203738033,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.849605,-84.1444277,EV_2022_2020,polling,56,0,56,42,7,0,5,0,0,2,64168.84340932985,1.5053480046089303,0,1.0
21247,131350504662004,Mountain Park Activity Building,361.9328472898417,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8456633,-84.1371356,EV_2022_2020,polling,225,9,216,116,57,0,33,0,10,9,81434.89064021438,1.1379103063140448,0,1.0
21256,131350504662005,Mountain Park Activity Building,510.760800458811,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8461615,-84.1386551,EV_2022_2020,polling,71,19,52,31,11,0,5,0,13,11,36264.01683257558,1.1999960986033158,0,1.0
21265,131350504662006,Mountain Park Activity Building,416.615290501946,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8414123,-84.1323585,EV_2022_2020,polling,7,3,4,1,0,1,2,0,0,3,2916.3070335136217,1.1603395216226853,0,1.0
21274,131350504663000,Mountain Park Activity Building,1075.9343416752492,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8447029,-84.1449214,EV_2022_2020,polling,239,7,232,173,33,0,23,0,0,10,257148.30766038457,1.468232765859246,0,1.0
21283,131350504663001,Mountain Park Activity Building,768.923135232732,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8411534,-84.1401333,EV_2022_2020,polling,284,22,262,174,35,0,42,0,15,18,218374.1704060959,1.3158337329287182,0,1.0
21292,131350504663002,Mountain Park Activity Building,681.7365097366458,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8390735,-84.13476,EV_2022_2020,polling,64,5,59,51,0,0,6,0,0,7,43631.13662314533,1.2755134892270399,0,1.0
21301,131350504663003,Mountain Park Activity Building,942.7664722931578,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8367128,-84.1349285,EV_2022_2020,polling,77,11,66,40,8,0,12,0,9,8,72593.01836657315,1.4000733428808272,0,1.0
21897,131350505213004,Gwinnett County Fairgrounds,2079.1521232519253,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9360692,-83.9955445,EV_2020,polling,43,9,34,9,15,0,5,0,1,13,89403.5412998328,2.100472795724482,0,1.0
21906,131350505213005,Gwinnett County Fairgrounds,2065.245622734267,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9353494,-83.9972864,EV_2020,polling,83,27,56,28,27,0,3,0,9,16,171415.38668694414,2.0900719138365385,0,1.0
21915,131350505213006,Gwinnett County Fairgrounds,1661.2705367206029,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9313871,-83.9970056,EV_2020,polling,363,136,227,118,113,0,14,0,93,25,603041.2048295789,1.809404520498521,0,1.0
21924,131350505213007,Gwinnett County Fairgrounds,1718.6562474123027,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9308211,-83.9991664,EV_2020,polling,130,84,46,22,30,2,0,0,52,24,223425.31216359936,1.8468507252083608,0,1.0
21933,131350505214000,Gwinnett County Fairgrounds,2433.8384211998305,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9340276,-84.0065308,EV_2020,polling,1345,411,934,520,369,11,74,0,234,137,3273512.676513772,2.3839750613909754,0,1.0
21942,131350505214001,Gwinnett County Fairgrounds,1822.4968184102052,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9292276,-84.0028813,EV_2020,polling,15,6,9,8,0,0,0,0,0,7,27337.45227615308,1.9165912635493456,0,1.0
21951,131350505214002,Gwinnett County Fairgrounds,2082.087710133792,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9307535,-84.0050108,EV_2020,polling,86,25,61,37,18,2,5,0,12,12,179059.5430715061,2.1026749730096514,0,1.0
21960,131350505214003,Gwinnett County Fairgrounds,2691.211983753427,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9322593,-84.0119542,EV_2020,polling,67,27,40,30,11,0,2,0,12,12,180311.2029114796,2.6133682567560053,0,1.0
21969,131350505214004,Gwinnett County Fairgrounds,2266.123139933413,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9278551,-84.0097884,EV_2020,polling,213,53,160,78,43,0,47,0,24,21,482684.22880581697,2.245442449208908,0,1.0
22041,131350505221011,Gwinnett County Fairgrounds,1940.968738543575,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9358393,-83.9898308,EV_2020,polling,90,13,77,64,13,1,0,0,6,6,174687.18646892175,1.9993803260735539,0,1.0
22050,131350505221012,Gwinnett County Fairgrounds,1573.691592361349,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9326025,-83.9879655,EV_2020,polling,449,85,364,244,80,0,42,0,51,32,706587.5249702457,1.753714498490286,0,1.0
22059,131350505221013,Gwinnett County Fairgrounds,1780.372417123385,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9343546,-83.9857765,EV_2020,polling,51,3,48,27,7,0,8,0,0,9,90798.99327329264,1.8879880438615624,0,1.0
22068,131350505221014,Gwinnett County Fairgrounds,1707.2496864902762,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9335545,-83.9913199,EV_2020,polling,63,16,47,26,22,0,0,0,8,7,107556.7302488874,1.8393463352380284,0,1.0
22077,131350505221015,Gwinnett County Fairgrounds,1564.4491485416645,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9318141,-83.9933012,EV_2020,polling,60,19,41,34,6,0,9,0,9,2,93866.94891249987,1.747938298402656,0,1.0
22086,131350505221016,Gwinnett County Fairgrounds,1516.1523011135714,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9317086,-83.9918347,EV_2020,polling,25,5,20,13,5,5,2,0,0,0,37903.807527839286,1.7180625077311962,0,1.0
22095,131350505221017,Gwinnett County Fairgrounds,1686.0797116642473,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9335945,-83.9889087,EV_2020,polling,22,0,22,18,0,0,0,0,0,4,37093.75365661344,1.8254993036296798,0,1.0
22104,131350505221018,Gwinnett County Fairgrounds,1767.5409131862905,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9335221,-83.994087,EV_2020,polling,42,9,33,26,5,0,4,0,2,5,74236.7183538242,1.8793603384711721,0,1.0
22113,131350505221022,Gwinnett County Fairgrounds,2004.4160177082565,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9359268,-83.9933223,EV_2020,polling,23,12,11,10,4,0,5,0,2,2,46101.5684072899,2.0451785166285457,0,1.0
22239,131350505223005,Gwinnett County Fairgrounds,2690.8786276804503,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9358386,-83.9677164,EV_2020,polling,487,116,371,202,127,2,40,0,61,55,1310457.8916803794,2.6130573029610256,0,1.0
29160,131350505801001,Gwinnett County Fairgrounds,719.8958284472984,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.918724,-83.9802052,EV_2020,polling,12,1,11,1,0,0,6,0,0,5,8638.749941367581,1.2930062974447387,0,1.0
29169,131350505801002,Gwinnett County Fairgrounds,765.9011355324674,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9118212,-83.9857449,EV_2020,polling,1267,180,1087,473,468,9,141,0,96,80,970396.7387196362,1.3144150872785094,0,1.0
29178,131350505801003,Gwinnett County Fairgrounds,1520.8916159784148,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9142079,-83.9723307,EV_2020,polling,40,7,33,4,11,0,17,0,2,6,60835.664639136594,1.720971446933612,0,1.0
29187,131350505801004,Gwinnett County Fairgrounds,914.8020352660265,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9103099,-83.9894371,EV_2020,polling,52,6,46,15,18,2,12,0,0,5,47569.70583383337,1.3861672918825765,0,1.0
29196,131350505801005,Gwinnett County Fairgrounds,1474.0346605916836,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9148763,-83.9726171,EV_2020,polling,51,7,44,8,27,0,8,0,2,6,75175.76769017587,1.6924262167054382,0,1.0
29205,131350505801006,Gwinnett County Fairgrounds,1348.358514622447,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9162127,-83.9736384,EV_2020,polling,30,3,27,1,22,0,0,0,3,4,40450.75543867341,1.618180677581469,0,1.0
29214,131350505801007,Gwinnett County Fairgrounds,1427.1993009634386,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9164121,-83.9727293,EV_2020,polling,22,6,16,4,7,4,2,0,0,5,31398.38462119565,1.6643672875932078,0,1.0
29223,131350505801008,Gwinnett County Fairgrounds,1432.010623264191,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9155429,-83.9728816,EV_2020,polling,42,12,30,5,10,0,13,0,4,10,60144.446177096026,1.6672281655127934,0,1.0
