,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
6582,131350502242017,George Pierce Park Community Recreation Center,2222.501344004985,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0441559,-84.0729536,EV_2022_2020,polling,42,0,42,34,0,0,3,0,0,5,93345.05644820938,2.210749487480982,0,1.0
6591,131350502242018,George Pierce Park Community Recreation Center,1672.284276249702,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0501302,-84.0715739,EV_2022_2020,polling,14,2,12,3,0,2,7,0,1,1,23411.97986749583,1.8165320194554158,0,1.0
6600,131350502242019,George Pierce Park Community Recreation Center,1804.79132043326,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0466569,-84.0694992,EV_2022_2020,polling,73,13,60,50,5,0,10,0,7,1,131749.76639162799,1.9045164979822988,0,1.0
6609,131350502242020,George Pierce Park Community Recreation Center,2232.9893583525186,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0401917,-84.0647787,EV_2022_2020,polling,617,28,589,267,54,2,261,0,4,29,1377754.434103504,2.2190414765320647,0,1.0
6618,131350502242021,George Pierce Park Community Recreation Center,2506.447628905007,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0387722,-84.0685104,EV_2022_2020,polling,134,0,134,113,21,0,0,0,0,0,335863.98227327096,2.446571026359368,0,1.0
6627,131350502242022,George Pierce Park Community Recreation Center,2458.699784036531,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0404711,-84.0712293,EV_2022_2020,polling,43,3,40,17,0,1,22,0,0,3,105724.09071357084,2.4052254965393334,0,1.0
6636,131350502242023,George Pierce Park Community Recreation Center,2679.2838242901257,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0369493,-84.0681529,EV_2022_2020,polling,32,0,32,7,0,0,25,0,0,0,85737.08237728402,2.6022646896447443,0,1.0
6645,131350502242024,George Pierce Park Community Recreation Center,2543.255580336096,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.039371,-84.0707923,EV_2022_2020,polling,18,1,17,2,0,0,14,0,0,2,45778.60044604973,2.478928034769561,0,1.0
6654,131350502242025,George Pierce Park Community Recreation Center,2702.7303711035534,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0372116,-84.069513,EV_2022_2020,polling,92,1,91,16,6,0,68,0,0,2,248651.1941415269,2.624135341302488,0,1.0
9021,131350502391000,George Pierce Park Community Recreation Center,2995.509640905221,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0796036,-84.0358352,EV_2022_2020,polling,69,6,63,48,3,0,11,0,0,7,206690.16522246026,2.913223765399666,0,1.0
9030,131350502391003,George Pierce Park Community Recreation Center,2272.601125477431,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0731078,-84.0390056,EV_2022_2020,polling,710,35,675,328,98,0,236,0,16,32,1613546.799088976,2.250640695308796,0,1.0
9039,131350502391004,George Pierce Park Community Recreation Center,2968.269769787501,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0766514,-84.0327031,EV_2022_2020,polling,133,3,130,10,8,0,105,0,9,1,394779.8793817376,2.885034619787602,0,1.0
9048,131350502391005,George Pierce Park Community Recreation Center,2954.830251156044,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0776141,-84.0339536,EV_2022_2020,polling,41,9,32,3,0,0,31,0,6,1,121148.0402973978,2.8712274025832363,0,1.0
9057,131350502391006,George Pierce Park Community Recreation Center,2723.545061929185,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0762595,-84.0358647,EV_2022_2020,polling,28,5,23,2,0,0,21,0,0,5,76259.26173401719,2.6437050018265293,0,1.0
9066,131350502391007,George Pierce Park Community Recreation Center,2826.805350549205,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0770458,-84.035224,EV_2022_2020,polling,35,1,34,3,2,0,27,0,1,2,98938.18726922217,2.7429680266394776,0,1.0
9075,131350502392000,George Pierce Park Community Recreation Center,2161.381634323047,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.075802,-84.0448376,EV_2022_2020,polling,117,5,112,33,9,3,62,1,4,5,252881.65121579648,2.1630400104735683,0,1.0
9084,131350502392001,George Pierce Park Community Recreation Center,2124.80776873826,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0759042,-84.0458295,EV_2022_2020,polling,15,0,15,4,2,0,9,0,0,0,31872.1165310739,2.134984619998688,0,1.0
9093,131350502392002,George Pierce Park Community Recreation Center,1577.1203122133093,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0724481,-84.05087,EV_2022_2020,polling,377,22,355,99,56,0,202,0,3,17,594574.3577044175,1.7558621776574552,0,1.0
9102,131350502392003,George Pierce Park Community Recreation Center,1819.4449591742168,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0727089,-84.0459067,EV_2022_2020,polling,21,9,12,15,0,0,0,0,4,2,38208.344142658556,1.9145045146819353,0,1.0
9111,131350502392004,George Pierce Park Community Recreation Center,1910.2495339051052,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0719518,-84.0431771,EV_2022_2020,polling,217,3,214,58,28,2,126,0,0,3,414524.1488574078,1.977576175233056,0,1.0
9120,131350502392005,George Pierce Park Community Recreation Center,1551.3826047171406,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0685217,-84.0445551,EV_2022_2020,polling,218,17,201,42,17,0,147,0,7,5,338201.40782833664,1.739804617527705,0,1.0
9129,131350502392006,George Pierce Park Community Recreation Center,1519.177179503935,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0674231,-84.0439245,EV_2022_2020,polling,31,0,31,3,6,0,20,0,0,2,47094.49256462198,1.7199185765785605,0,1.0
9138,131350502392007,George Pierce Park Community Recreation Center,1583.1543690371293,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0704237,-84.0464885,EV_2022_2020,polling,34,2,32,5,2,0,25,0,2,0,53827.248547262396,1.759648175224297,0,1.0
9147,131350502392008,George Pierce Park Community Recreation Center,1714.6614521582728,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0717257,-84.0461993,EV_2022_2020,polling,7,0,7,0,0,0,4,0,0,3,12002.63016510791,1.844219067324218,0,1.0
9156,131350502392010,George Pierce Park Community Recreation Center,1585.6670474720863,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0658338,-84.0418708,EV_2022_2020,polling,197,1,196,95,15,0,76,0,8,3,312376.408352001,1.7612271320299933,0,1.0
9165,131350502392011,George Pierce Park Community Recreation Center,1935.108774628132,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0647873,-84.0372248,EV_2022_2020,polling,150,20,130,74,22,0,33,0,8,13,290266.3161942198,1.9952025136515499,0,1.0
9174,131350502392012,George Pierce Park Community Recreation Center,1588.7741819954724,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0629241,-84.0404729,EV_2022_2020,polling,121,1,120,63,13,0,40,0,0,5,192241.67602145215,1.7631816020011466,0,1.0
9183,131350502392013,George Pierce Park Community Recreation Center,1831.935374623972,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0691862,-84.0412766,EV_2022_2020,polling,28,0,28,18,6,0,3,0,0,1,51294.19048947121,1.9230594062323547,0,1.0
9192,131350502392014,George Pierce Park Community Recreation Center,1878.81231380055,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0682924,-84.0399103,EV_2022_2020,polling,17,1,16,12,0,0,0,0,0,5,31939.809334609352,1.9555085499011469,0,1.0
9201,131350502393000,George Pierce Park Community Recreation Center,3127.4341713505783,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0750604,-84.0290597,EV_2022_2020,polling,104,2,102,22,17,0,58,0,3,4,325253.15382046014,3.053691938815927,0,1.0
9210,131350502393001,George Pierce Park Community Recreation Center,3121.5392478077506,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0760473,-84.0299872,EV_2022_2020,polling,32,6,26,8,0,0,18,0,2,4,99889.25592984802,3.0472730586003958,0,1.0
9219,131350502393002,George Pierce Park Community Recreation Center,2840.849098072817,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0719574,-84.0303848,EV_2022_2020,polling,465,58,407,98,147,5,155,0,34,26,1320994.8306038599,2.7567529858235567,0,1.0
9228,131350502393004,George Pierce Park Community Recreation Center,2308.8435255631825,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0660421,-84.0334546,EV_2022_2020,polling,490,26,464,314,59,0,82,4,15,16,1131333.3275259594,2.279946123536251,0,1.0
9237,131350502401000,George Pierce Park Community Recreation Center,2530.092621056404,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0580946,-84.0297106,EV_2022_2020,polling,418,12,406,213,95,1,85,0,6,18,1057578.7156015767,2.467307923394144,0,1.0
9246,131350502401001,George Pierce Park Community Recreation Center,2378.4234246467413,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0568043,-84.0314911,EV_2022_2020,polling,96,4,92,40,11,1,40,0,1,3,228328.64876608716,2.3372818754282507,0,1.0
9255,131350502401002,George Pierce Park Community Recreation Center,2322.4893837010195,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0607237,-84.0319912,EV_2022_2020,polling,68,4,64,34,8,0,14,0,0,12,157929.27809166932,2.291078715620821,0,1.0
9264,131350502401003,George Pierce Park Community Recreation Center,2074.6521349071586,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.059019,-84.0346207,EV_2022_2020,polling,107,9,98,39,20,0,35,0,5,8,221987.77843506596,2.0971015344462107,0,1.0
9273,131350502401004,George Pierce Park Community Recreation Center,2594.96093129537,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.053069,-84.0299778,EV_2022_2020,polling,868,68,800,308,105,0,374,0,25,56,2252426.088364381,2.5251050713064354,0,1.0
9282,131350502401005,George Pierce Park Community Recreation Center,2159.8087525010496,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0516649,-84.0355571,EV_2022_2020,polling,5,0,5,3,0,0,1,0,0,1,10799.043762505247,2.1618259188794258,0,1.0
9300,131350502402002,George Pierce Park Community Recreation Center,3506.7553710345223,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0694942,-84.0211351,EV_2022_2020,polling,38,2,36,8,0,0,15,0,0,15,133256.70409931184,3.496462330293488,0,1.0
9309,131350502402003,George Pierce Park Community Recreation Center,3277.0475032223576,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0696882,-84.0238705,EV_2022_2020,polling,38,2,36,12,6,0,13,0,1,6,124527.80512244959,3.2212080650443076,0,1.0
9318,131350502402004,George Pierce Park Community Recreation Center,3122.602933366144,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0665777,-84.024416,EV_2022_2020,polling,513,83,430,133,115,1,173,0,31,60,1601895.3048168318,3.048430288917341,0,1.0
9327,131350502402005,George Pierce Park Community Recreation Center,3538.1724209190897,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0648691,-84.0193343,EV_2022_2020,polling,146,9,137,59,18,0,61,0,0,8,516573.1734541871,3.5358939335841346,0,1.0
9336,131350502402006,George Pierce Park Community Recreation Center,3349.70410865348,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.062419,-84.0209789,EV_2022_2020,polling,49,5,44,30,0,1,13,0,0,5,164135.50132402053,3.3058431635437757,0,1.0
9345,131350502402007,George Pierce Park Community Recreation Center,2530.068003728875,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0637696,-84.0302218,EV_2022_2020,polling,136,5,131,80,30,0,19,0,1,6,344089.248507127,2.4672862426059683,0,1.0
9354,131350502402008,George Pierce Park Community Recreation Center,2971.6402940390235,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0625859,-84.0251335,EV_2022_2020,polling,241,28,213,98,49,0,74,0,8,12,716165.3108634047,2.8885077613371637,0,1.0
9363,131350502402009,George Pierce Park Community Recreation Center,2734.505062121158,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0633325,-84.0278672,EV_2022_2020,polling,113,13,100,65,17,0,21,0,1,9,308999.0720196909,2.6540680156240586,0,1.0
9372,131350502402010,George Pierce Park Community Recreation Center,3185.364767274362,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0596637,-84.0225653,EV_2022_2020,polling,32,9,23,12,7,1,2,0,5,5,101931.67255277958,3.117495360534144,0,1.0
9381,131350502411000,George Pierce Park Community Recreation Center,1211.783485323627,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0696618,-84.0532552,EV_2022_2020,polling,59,3,56,33,1,0,23,0,2,0,71495.225634094,1.541184727942319,0,1.0
9390,131350502411001,George Pierce Park Community Recreation Center,989.1988495369852,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0681374,-84.0576139,EV_2022_2020,polling,11,3,8,7,0,0,0,1,2,1,10881.187344906837,1.4234718659193424,0,1.0
9399,131350502411002,George Pierce Park Community Recreation Center,1193.835323264076,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0686939,-84.050975,EV_2022_2020,polling,275,19,256,176,28,0,45,0,10,16,328304.71389762085,1.5313424200407493,0,1.0
9408,131350502411003,George Pierce Park Community Recreation Center,1264.1994165674687,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0640559,-84.0447027,EV_2022_2020,polling,112,3,109,54,20,0,28,0,2,8,141590.33465555648,1.5702918924537312,0,1.0
9417,131350502411004,George Pierce Park Community Recreation Center,578.6246616598822,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0618679,-84.0517115,EV_2022_2020,polling,632,41,591,333,74,4,173,0,20,28,365690.78616904555,1.229420116511681,0,1.0
9426,131350502412000,George Pierce Park Community Recreation Center,2917.87611811067,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0820468,-84.0414508,EV_2022_2020,polling,49,5,44,38,6,0,0,0,2,3,142975.92978742285,2.8336019183533177,0,1.0
9435,131350502412001,George Pierce Park Community Recreation Center,2340.3912465301837,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0786829,-84.04738,EV_2022_2020,polling,22,1,21,14,1,0,6,0,0,1,51488.60742366404,2.305765925296511,0,1.0
9444,131350502412005,George Pierce Park Community Recreation Center,1637.706596170046,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.073781,-84.0600399,EV_2022_2020,polling,3,0,3,0,0,0,0,0,1,2,4913.119788510137,1.7942489912630102,0,1.0
9453,131350502412011,George Pierce Park Community Recreation Center,415.0654399701736,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0626101,-84.0591025,EV_2022_2020,polling,44,1,43,32,3,0,0,0,1,8,18262.879358687638,1.1596977692358448,0,1.0
9462,131350502412012,George Pierce Park Community Recreation Center,75.61266858822978,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.05993,-84.0571395,EV_2022_2020,polling,179,10,169,93,29,0,45,0,3,9,13534.667677293131,1.027357809964898,0,1.0
9471,131350502412015,George Pierce Park Community Recreation Center,1301.752582971331,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0634227,-84.0703432,EV_2022_2020,polling,3,0,3,0,3,0,0,0,0,0,3905.257748913993,1.5914830034867296,0,1.0
9480,131350502412018,George Pierce Park Community Recreation Center,955.1644993396942,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0617125,-84.0670736,EV_2022_2020,polling,89,0,89,79,2,0,0,0,0,8,85009.64044123278,1.406283140256201,0,1.0
9489,131350502412019,George Pierce Park Community Recreation Center,406.5738216726492,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0556053,-84.0574928,EV_2022_2020,polling,46,2,44,32,7,0,4,0,0,3,18702.395796941862,1.1561879078126172,0,1.0
9498,131350502412020,George Pierce Park Community Recreation Center,628.8433173434836,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.053731,-84.0586297,EV_2022_2020,polling,57,8,49,28,4,0,14,0,3,8,35844.069088578566,1.2516571300767994,0,1.0
9507,131350502412021,George Pierce Park Community Recreation Center,486.80065579593617,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0569902,-84.0616659,EV_2022_2020,polling,25,11,14,7,2,0,5,0,2,9,12170.016394898405,1.1897766816169475,0,1.0
9516,131350502412022,George Pierce Park Community Recreation Center,579.741121418855,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0540517,-84.0576238,EV_2022_2020,polling,21,4,17,10,0,0,4,0,3,4,12174.563549795954,1.2299101690555243,0,1.0
9525,131350502412023,George Pierce Park Community Recreation Center,1102.5784073831974,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0493395,-84.056752,EV_2022_2020,polling,79,0,79,62,1,0,11,0,0,5,87103.69418327259,1.4822633252841515,0,1.0
9534,131350502412024,George Pierce Park Community Recreation Center,1039.9549298124844,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.053684,-84.0480681,EV_2022_2020,polling,79,7,72,64,3,0,2,0,0,10,82156.43945518626,1.4494968102116363,0,1.0
9543,131350502412025,George Pierce Park Community Recreation Center,1365.904114886115,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0585385,-84.0423376,EV_2022_2020,polling,26,4,22,8,5,0,4,0,2,7,35513.506987038985,1.6283471118559703,0,1.0
9552,131350502412026,George Pierce Park Community Recreation Center,1379.4731957465192,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0563839,-84.0425707,EV_2022_2020,polling,6,1,5,4,1,0,0,0,0,1,8276.839174479115,1.6362532122047744,0,1.0
9561,131350502413000,George Pierce Park Community Recreation Center,1996.125261896148,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0490726,-84.0392913,EV_2022_2020,polling,142,10,132,86,13,0,34,1,1,7,283449.787189253,2.039134918312393,0,1.0
9570,131350502413002,George Pierce Park Community Recreation Center,1741.8025560826948,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0468648,-84.0455644,EV_2022_2020,polling,584,61,523,265,66,5,204,0,19,25,1017212.6927522938,1.862172941756483,0,1.0
9579,131350502413003,George Pierce Park Community Recreation Center,2375.3118139518037,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0410939,-84.0435559,EV_2022_2020,polling,302,27,275,126,42,0,97,0,16,21,717344.1678134447,2.334687290444687,0,1.0
9588,131350502413004,George Pierce Park Community Recreation Center,1853.95827363152,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0431315,-84.0519933,EV_2022_2020,polling,282,23,259,114,59,0,83,0,6,20,522816.2331640886,1.9382364803333016,0,1.0
9597,131350502413005,George Pierce Park Community Recreation Center,1426.411109756732,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0467519,-84.0536512,EV_2022_2020,polling,55,8,47,8,10,5,24,0,3,5,78452.61103662026,1.6638990865453231,0,1.0
9606,131350502413006,George Pierce Park Community Recreation Center,2065.6825676340063,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.041636,-84.0500144,EV_2022_2020,polling,7,0,7,0,0,0,7,0,0,0,14459.777973438044,2.0903979265147914,0,1.0
9615,131350502413007,George Pierce Park Community Recreation Center,2012.805524200406,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0420805,-84.0502198,EV_2022_2020,polling,84,0,84,15,22,0,45,0,0,2,169075.6640328341,2.0513123334266745,0,1.0
9624,131350502413008,George Pierce Park Community Recreation Center,2708.416863965095,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0357566,-84.0493801,EV_2022_2020,polling,8,2,6,0,5,0,0,0,2,1,21667.33491172076,2.6294672694684595,0,1.0
9633,131350502421000,George Pierce Park Community Recreation Center,3456.312383228019,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0877051,-84.0722419,EV_2022_2020,polling,18,5,13,8,2,0,0,0,0,8,62213.62289810434,3.4340689779669162,0,1.0
9642,131350502421002,George Pierce Park Community Recreation Center,2939.244329618386,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0841235,-84.0679395,EV_2022_2020,polling,36,2,34,28,5,0,0,0,0,3,105812.79586626189,2.85529778821203,0,1.0
9651,131350502421003,George Pierce Park Community Recreation Center,3045.642959548247,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.084621,-84.0696003,EV_2022_2020,polling,12,2,10,2,0,0,1,0,0,9,36547.71551457896,2.9658260646080814,0,1.0
9660,131350502421004,George Pierce Park Community Recreation Center,2944.595144877572,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0830221,-84.0712263,EV_2022_2020,polling,33,1,32,19,0,0,14,0,0,0,97171.63978095987,2.8607566097895902,0,1.0
9669,131350502421005,George Pierce Park Community Recreation Center,2905.4989977602254,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0790238,-84.0777602,EV_2022_2020,polling,292,15,277,154,47,1,68,0,7,15,848405.7073459858,2.821110488572326,0,1.0
9678,131350502421006,George Pierce Park Community Recreation Center,2752.2622479879883,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0812395,-84.070857,EV_2022_2020,polling,38,3,35,18,7,0,12,0,0,1,104585.96542354356,2.670944268409588,0,1.0
9687,131350502421007,George Pierce Park Community Recreation Center,2714.6543739224758,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0822927,-84.0668767,EV_2022_2020,polling,15,0,15,3,8,0,0,0,0,4,40719.81560883714,2.6353283178689932,0,1.0
9696,131350502421008,George Pierce Park Community Recreation Center,2512.523175380069,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0742392,-84.077551,EV_2022_2020,polling,145,11,134,106,12,0,15,0,9,3,364315.86043011,2.4518826452108455,0,1.0
9705,131350502421009,George Pierce Park Community Recreation Center,2231.035370250192,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.076566,-84.0693753,EV_2022_2020,polling,202,22,180,134,15,0,31,0,10,12,450669.1447905388,2.2174942688826604,0,1.0
9714,131350502421010,George Pierce Park Community Recreation Center,2545.210576938901,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0802737,-84.0680676,EV_2022_2020,polling,18,0,18,16,0,0,0,0,0,2,45813.79038490022,2.4806585450637493,0,1.0
9723,131350502421011,George Pierce Park Community Recreation Center,2078.423836517596,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0770527,-84.064016,EV_2022_2020,polling,252,4,248,89,36,0,119,0,1,7,523762.8068024342,2.099926816989167,0,1.0
9732,131350502421012,George Pierce Park Community Recreation Center,1759.4081215478604,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0727464,-84.0671095,EV_2022_2020,polling,56,3,53,6,1,0,45,0,0,4,98526.85480668019,1.8739124000917133,0,1.0
9741,131350502421013,George Pierce Park Community Recreation Center,1778.2879570487023,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0736065,-84.0656461,EV_2022_2020,polling,56,0,56,21,5,0,28,0,0,2,99584.12559472733,1.8865837953310756,0,1.0
9750,131350502421014,George Pierce Park Community Recreation Center,1776.9825766758552,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0732718,-84.0663946,EV_2022_2020,polling,32,1,31,0,5,0,24,0,0,3,56863.442453627365,1.88570492517523,0,1.0
9759,131350502421015,George Pierce Park Community Recreation Center,1795.7827847869587,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0740047,-84.0650666,EV_2022_2020,polling,40,6,34,9,2,0,22,0,2,5,71831.31139147835,1.8984021017606425,0,1.0
9768,131350502421016,George Pierce Park Community Recreation Center,2587.1505484424374,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0813165,-84.066045,EV_2022_2020,polling,24,2,22,18,0,0,0,0,2,4,62091.613162618494,2.5180750079493017,0,1.0
9777,131350502421018,George Pierce Park Community Recreation Center,1920.6560012053249,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0702721,-84.0731938,EV_2022_2020,polling,225,9,216,109,22,0,77,0,0,17,432147.6002711981,1.9849358078350043,0,1.0
9786,131350502421019,George Pierce Park Community Recreation Center,1977.644064920771,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0672177,-84.0763341,EV_2022_2020,polling,85,6,79,39,9,0,33,0,0,4,168099.74551826552,2.0257271327988255,0,1.0
9795,131350502421020,George Pierce Park Community Recreation Center,1765.1527756296691,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.06795,-84.0731682,EV_2022_2020,polling,64,7,57,33,2,0,23,0,0,6,112969.77764029882,1.8777589488195923,0,1.0
9804,131350502421021,George Pierce Park Community Recreation Center,1821.434188106217,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0685962,-84.0733789,EV_2022_2020,polling,23,1,22,13,2,0,7,0,0,1,41892.986326442995,1.9158644181353757,0,1.0
9813,131350502421022,George Pierce Park Community Recreation Center,1948.238870848386,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0698404,-84.0739892,EV_2022_2020,polling,26,2,24,15,0,2,8,0,0,1,50654.21064205803,2.0045756674289072,0,1.0
9822,131350502421024,George Pierce Park Community Recreation Center,1881.1770401868384,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0692442,-84.0736176,EV_2022_2020,polling,31,1,30,11,5,0,13,0,1,1,58316.48824579199,1.9571598904318828,0,1.0
9831,131350502421025,George Pierce Park Community Recreation Center,2796.086600512168,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0726281,-84.0828424,EV_2022_2020,polling,132,5,127,100,5,0,17,0,8,2,369083.43126760615,2.7130551543405796,0,1.0
9840,131350502421026,George Pierce Park Community Recreation Center,3122.4525571264635,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.072383,-84.0871022,EV_2022_2020,polling,24,2,22,16,0,0,0,0,1,7,74938.86137103512,3.0482666613212714,0,1.0
9849,131350502421031,George Pierce Park Community Recreation Center,1754.1941085987578,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0657327,-84.074501,EV_2022_2020,polling,84,4,80,37,10,1,30,0,3,3,147352.30512229566,1.8704279838976008,0,1.0
9867,131350502422001,George Pierce Park Community Recreation Center,3693.027327193591,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0871912,-84.0788148,EV_2022_2020,polling,961,58,903,508,104,0,280,0,21,48,3548999.261433041,3.7368472904510237,0,1.0
9876,131350502422002,George Pierce Park Community Recreation Center,3656.351381033136,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0779607,-84.0897824,EV_2022_2020,polling,161,19,142,93,13,0,38,0,6,11,588672.5723463349,3.6882446703573577,0,1.0
9885,131350502422003,George Pierce Park Community Recreation Center,3355.3942000146394,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0747097,-84.0884235,EV_2022_2020,polling,44,5,39,14,0,0,18,0,7,5,147637.34480064415,3.3125644951992923,0,1.0
9894,131350502422004,George Pierce Park Community Recreation Center,3644.8807991877807,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0797896,-84.0879793,EV_2022_2020,polling,53,2,51,41,7,0,0,0,1,4,193178.68235695237,3.6731741208406126,0,1.0
9903,131350502422005,George Pierce Park Community Recreation Center,4218.475366015616,Gwinnett_GA,55 Buford Highway,34.05925,-84.05714,34.0829061,-84.0929451,EV_2022_2020,polling,2,2,0,0,0,0,0,0,2,0,8436.950732031231,4.507773113528359,0,1.0
